text,label,raw_label,true_label,true_name,pred_label,pred_name,prob_0_负向,prob_1_正向
"尖椒土豆丝卷饼夹生,不好差评",0,0,0,负向,1,正向,0.4438823163509369,0.5561176538467407
送的早到了半个小时，味道很棒,1,1,1,正向,0,负向,0.5342812538146973,0.46571868658065796
现在的送餐速度是越来越慢,1,1,1,正向,0,负向,0.9526448845863342,0.047355104237794876
很久前买的，一直忘了评论。不知道是不是凑巧，吃完之后同事们都有不同程度的腹泻。以后不会再买了。,0,0,0,负向,1,正向,0.4313756823539734,0.5686242580413818
用大众点评直接订餐50多块，说无法送餐，退款，用百度外卖优惠完29块就送到家了，我啥也不说了，开心啊！,1,1,1,正向,0,负向,0.9951446652412415,0.004855262581259012
"送得慢。。下午一兩點定的也等了一個多小時,不過味道真的不錯,包裝的看起來很貼心！正能量卷餅~",1,1,1,正向,0,负向,0.8370278477668762,0.162972092628479
打电话让快点，还是十一点送到的，，，，,0,0,0,负向,1,正向,0.3353702425956726,0.6646296977996826
希望以后把肉切碎一点，块有点大不好咬,1,1,1,正向,0,负向,0.6736962795257568,0.32630372047424316
餐不错，送餐时间不敢恭维,0,0,0,负向,1,正向,0.40013381838798523,0.5998662114143372
皮蛋瘦肉粥不是熬出来的粥，是白粥上撒料，美味。葱油面没什么味道，就肥肠米粉还可以，不太满意。,0,0,0,负向,1,正向,0.08082851767539978,0.9191714525222778
已经养成习惯在他们家订饭,1,1,1,正向,0,负向,0.5942981839179993,0.4057018458843231
谢谢！速度很快辛苦了！,0,0,0,负向,1,正向,0.006264293100684881,0.9937357306480408
