text,label,raw_label,true_label,true_name,pred_label,pred_name,prob_0_负向,prob_1_正向
送餐及时，可以说很快！大冷的天儿还能保证食物温度真的很感谢配餐小哥儿，更好的是服务还周到,1,1,1,正向,0,负向,0.7922623157501221,0.20773769915103912
紫苏黄瓜油大了点。烧椒皮蛋醋多了辣椒吃起来发酸,1,1,1,正向,0,负向,0.6769794225692749,0.3230205774307251
送餐服务很差,0,0,0,负向,1,正向,0.4326542615890503,0.5673457980155945
简直太好吃，不过我弄了一裤子油TAT皮蛋瘦肉粥棒棒哒！,1,1,1,正向,0,负向,0.6963173747062683,0.3036826252937317
"菜很便宜,也很实惠,个人认为以后不会再定了",0,0,0,负向,1,正向,0.4386765956878662,0.5613234043121338
鱼香肉丝味道完全不对，饼很硬,0,0,0,负向,1,正向,0.27517059445381165,0.7248294353485107
量少啦点，,0,0,0,负向,1,正向,0.4304402768611908,0.569559633731842
吃完一会就肚子疼，过一会就拉稀了，不想再说了，你明白吗,0,0,0,负向,1,正向,0.11392642557621002,0.8860735297203064
还是很慢，每次都很慢,0,0,0,负向,1,正向,0.4659328758716583,0.5340671539306641
这么大的风！骑士送来还是热的！速度真心快！,1,1,1,正向,0,负向,0.5869074463844299,0.41309258341789246
"肉夹馍是脆皮的,味道还可以,凉皮子一般,油条不错",0,0,0,负向,1,正向,0.39279404282569885,0.6072059273719788
还不错，就是时间太长了，催单两次，菜味道还不错,0,0,0,负向,1,正向,0.43767091631889343,0.5623291730880737
腐竹烧肉跟肥肠调味偏酸，量挺足,0,0,0,负向,1,正向,0.43329715728759766,0.5667027831077576
不好吃，酸,0,0,0,负向,1,正向,0.31185057759284973,0.6881493926048279
宇宙还是一如既往的给力！继续！,1,1,1,正向,0,负向,0.6609475612640381,0.3390524685382843
肘子肉的很好，素的基本没有菜，只放了酱。送货速度还可以。不到一小时就到了。,1,1,1,正向,0,负向,0.8230261206626892,0.1769738793373108
味道相当的不错呀，锡纸包装也很大气，下次还来买~~,1,1,1,正向,0,负向,0.6014416813850403,0.39855825901031494
好快，谢谢百度骑士,1,1,1,正向,0,负向,0.6655416488647461,0.3344584107398987
东西挺好，有点儿辣有点儿咸。送餐速度慢哭了。。。。。。,0,0,0,负向,1,正向,0.15766748785972595,0.8423325419425964
"味道就那样把,盖浇饭挺难吃的",0,0,0,负向,1,正向,0.4065471589565277,0.5934528708457947
饭和丸子是热的，大酱汤冰凉，外卖小哥挺好,0,0,0,负向,1,正向,0.25221073627471924,0.7477892637252808
不到半个小时就送到了，超快,1,1,1,正向,0,负向,0.8545989990234375,0.1454009860754013
"肉卷吃的我有点腻,个人口味的问题吧,皮蛋瘦肉粥不错",1,1,1,正向,0,负向,0.6205520629882812,0.37944796681404114
"送餐的人,太事儿了,为难顾客,不自己想办法",0,0,0,负向,1,正向,0.40580517053604126,0.5941948890686035
煲仔饭一如既往的好吃，但是鸡煲味道一般!,0,0,0,负向,1,正向,0.1656317561864853,0.8343682289123535
没有店里的好吃,0,0,0,负向,1,正向,0.44420185685157776,0.5557981133460999
还好吧。饼的口味差点儿,1,1,1,正向,0,负向,0.6930824518203735,0.3069174885749817
速度很快，但是鴨脖口味你確定給我拿對了？！,0,0,0,负向,1,正向,0.3289761543273926,0.6710239052772522
好难吃的秋葵菜,0,0,0,负向,1,正向,0.40379783511161804,0.5962021350860596
口味一般，价格便宜，饭菜分装，包装很好，送的及时，性价比高。,0,0,0,负向,1,正向,0.13337591290473938,0.8666240572929382
味道不如从前了，是不是换厨师了,0,0,0,负向,1,正向,0.39809778332710266,0.601902186870575
味道还不错，包装也不错，套餐有皮蛋瘦肉粥和老醋花生，但是送餐时间实在是有点不能忍。。。望改进,0,0,0,负向,1,正向,0.2594507336616516,0.7405492663383484
送货人员服务很好，只是点的菜品一般,0,0,0,负向,1,正向,0.11557453125715256,0.8844255208969116
煎饼不适合外卖，时间稍长就软塌了，,1,1,1,正向,0,负向,0.7209160923957825,0.27908384799957275
快递很快，量很大，就是有点太咸了,1,1,1,正向,0,负向,0.5505868196487427,0.4494131803512573
挺好吃的~,1,1,1,正向,0,负向,0.5426749587059021,0.4573250710964203
没有放辣椒，吃着不是很爽,1,1,1,正向,0,负向,0.7629701495170593,0.2370298057794571
味道一般为什么没有酱……,1,1,1,正向,0,负向,0.6157630681991577,0.3842369318008423
米饭里有一只蟑螂，让人怎么吃,0,0,0,负向,1,正向,0.4170188903808594,0.5829810500144958
送餐小哥好帅好帅！！他说希望给好评那就一定是好评好评！！,1,1,1,正向,0,负向,0.8571451902389526,0.14285480976104736
酱太多了，口味太重,1,1,1,正向,0,负向,0.5100480914115906,0.48995187878608704
外卖员不进园区,0,0,0,负向,1,正向,0.4684397578239441,0.5315602421760559
真的优惠！！送的不慢！！,1,1,1,正向,0,负向,0.6215865612030029,0.3784133791923523
送外卖的小哥不认路啊，等的有点久啊,1,1,1,正向,0,负向,0.7721239924430847,0.2278759926557541
很失望，不好吃。,0,0,0,负向,1,正向,0.2586294710636139,0.7413705587387085
送餐很慢！送来都冷了，味道也不好，,0,0,0,负向,1,正向,0.4581664502620697,0.5418335199356079
很喜欢，一周已经喝了四次了。最爱手榨柠檬绿,1,1,1,正向,0,负向,0.7149330377578735,0.28506696224212646
很快，而且送了番茄酱和纸巾,1,1,1,正向,0,负向,0.5748596787452698,0.4251403510570526
一般，量挺足，味道一般,0,0,0,负向,1,正向,0.40635350346565247,0.5936465263366699
送餐时间挺快的。味道实在难以下咽。吃了两口就扔了。,0,0,0,负向,1,正向,0.49132227897644043,0.5086777806282043
石锅饭还是不好外卖～五花肉是半熟的，吃了一块一会就拉肚子了……还是应该在石锅里焖熟再吃比较好,0,0,0,负向,1,正向,0.2890101969242096,0.710989773273468
傻x外卖，送餐速度跟sh1t一样,0,0,0,负向,1,正向,0.09193311631679535,0.9080668687820435
"你家不看备注的吗？我说了装两个袋,帮别人买的,还用一个袋,我怎么拿啊",1,1,1,正向,0,负向,0.8880791068077087,0.11192084848880768
包装挺好，土豆肉丝卷饼中的肉丝都是肥的，不好吃，土豆丝也一般,0,0,0,负向,1,正向,0.09885572642087936,0.90114426612854
配送速度有点慢,0,0,0,负向,1,正向,0.4440024793148041,0.5559976100921631
配送员像2B一样，少了那么多东西也不看看就送，然后一脸不关我事的样子，真心让人受不了！麻烦招配送员的时候也用点心好吗，这个实在是太气人了，送不来爱少不少，爱吃不吃的样子很想让人抽他！,0,0,0,负向,1,正向,0.11379607021808624,0.886203944683075
味道不是太好,0,0,0,负向,1,正向,0.32304251194000244,0.6769574880599976
"送的挺快的,但是吃完发现拿错了怪不得感觉好小,我点的双层,送的是单层",0,0,0,负向,1,正向,0.4038340151309967,0.5961660146713257
送餐小伙子可贴心了，还帮我妈把垃圾随手带下楼了，超级赞！,1,1,1,正向,0,负向,0.5030563473701477,0.4969436824321747
請不要拿放很久的星冰樂欺騙消費者，喝到都是水,0,0,0,负向,1,正向,0.2938217520713806,0.7061782479286194
还行，就是速度好慢，一个多小时,1,1,1,正向,0,负向,0.524878203868866,0.47512179613113403
不要辣，结果全是辣,0,0,0,负向,1,正向,0.3100430965423584,0.6899568438529968
饭菜做的不错，送餐速度有些慢，要是能快些就好了,0,0,0,负向,1,正向,0.12428917735815048,0.8757107853889465
送餐超级超级超级超级慢，10点30下的单快1点了才收到。。,0,0,0,负向,1,正向,0.38457223773002625,0.6154277920722961
很贴心，用锡纸包了呢。,1,1,1,正向,0,负向,0.5239518880844116,0.4760481119155884
"饺子不难吃，就是有点少,拉皮一般",0,0,0,负向,1,正向,0.3255839943885803,0.6744160652160645
实物与照片差距太大！！,0,0,0,负向,1,正向,0.2968057096004486,0.7031943202018738
"送得太快了,快哭了",1,1,1,正向,0,负向,0.7552477717399597,0.24475222826004028
肉比较多，不过比较油腻，一个感觉不是太饱,1,1,1,正向,0,负向,0.7856401205062866,0.21435992419719696
送达晚了些，但是送了一瓶饮料，心情舒缓了些，好评,1,1,1,正向,0,负向,0.6255463361740112,0.3744536340236664
"离学校近,很方便",1,1,1,正向,0,负向,0.5657992959022522,0.4342006742954254
牛蛙就三块.真的,0,0,0,负向,1,正向,0.44583797454833984,0.5541620254516602
外送小伙儿很逗,1,1,1,正向,0,负向,0.5508387684822083,0.44916120171546936
还好，就是送的有点慢，饼都没有嚼劲了。,1,1,1,正向,0,负向,0.736166775226593,0.263833224773407
"送的挺快的,但是饼子不热,夹得肉好少没以前吃的时候多了",0,0,0,负向,1,正向,0.392789751291275,0.6072102189064026
别的都很好，就是汤洒了。。。,0,0,0,负向,1,正向,0.17003439366817474,0.8299656510353088
一如既往，今天的状况理解,1,1,1,正向,0,负向,0.5033183693885803,0.4966816306114197
比别家鸡排小,1,1,1,正向,0,负向,0.5274472236633301,0.4725527763366699
今天送的挺早。。。。。。,1,1,1,正向,0,负向,0.6440528631210327,0.35594719648361206
秘制凉皮很难吃，很失望，混沌也不建议点，味道不怎么样,0,0,0,负向,1,正向,0.25715121626853943,0.7428487539291382
梅菜好多，海带味道怪怪的,0,0,0,负向,1,正向,0.36320221424102783,0.6367978453636169
差评！没见过比这更慢得外卖，差评！而且还难吃。！,0,0,0,负向,1,正向,0.3896752595901489,0.6103247404098511
扣肉好吃，红烧鱼块刺多味道也不好吃。,0,0,0,负向,1,正向,0.09701363742351532,0.9029864072799683
很快。而且我就在一楼今天第一次给我送上门了，之前两次都是自己出去拿的,1,1,1,正向,0,负向,0.828348696231842,0.17165130376815796
贵且不好吃,0,0,0,负向,1,正向,0.4591338038444519,0.5408661365509033
海参怎么是生的，没法吃，郁闷,0,0,0,负向,1,正向,0.2403363287448883,0.7596636414527893
每次都棒哒哒的！超赞！,1,1,1,正向,0,负向,0.7432622313499451,0.25673770904541016
量多味美，送餐大叔还给送上楼了，以后还来，好评,1,1,1,正向,0,负向,0.6050765514373779,0.39492347836494446
肥牛有点硬,0,0,0,负向,1,正向,0.4225793182849884,0.5774206519126892
味道不错，多放蔬菜会更好吃，但是突然发现里面有一条头发，有点那种感觉，你懂的，以后多注意点，做饭的人把帽子带好，千万别再发生这样的事,0,0,0,负向,1,正向,0.16844746470451355,0.8315525054931641
意面好难吃,0,0,0,负向,1,正向,0.2886848449707031,0.7113151550292969
3个小时……,1,1,1,正向,0,负向,0.7167271375656128,0.2832728624343872
肉很少。。，不好吃,0,0,0,负向,1,正向,0.4691402018070221,0.5308598279953003
调味还不错，牛蛙肉老，米饭不好吃,0,0,0,负向,1,正向,0.246775284409523,0.7532247304916382
大盘鸡没面,0,0,0,负向,1,正向,0.46341437101364136,0.5365856885910034
排骨不错，丸子不好吃。很不好吃,0,1,0,负向,1,正向,0.32190167903900146,0.6780983209609985
送餐超慢，对店家真是无语了。,0,0,0,负向,1,正向,0.3125264048576355,0.6874735951423645
饺子很不错，就是送餐的太慢了，下次希望百度能快一点,0,0,0,负向,1,正向,0.3433038890361786,0.6566961407661438
"有点凉了,煎饼不热乎就好吃了,不过能在这雨夹雪的夜晚在屋里等待晚餐也是很爽的一件事儿",1,1,1,正向,0,负向,0.8623124957084656,0.13768745958805084
物美价廉！,1,1,1,正向,0,负向,0.5797559022903442,0.4202440083026886
难吃的要死，番茄酱在热的东西里面一闷，再加上闷软的生菜产生的味道，令人作呕,0,0,0,负向,1,正向,0.2786047160625458,0.7213953137397766
凉皮味道还行，别的真不好吃，那个面条一点儿味道也没有，鸡蛋汤也是。,0,0,0,负向,1,正向,0.39309877157211304,0.606901228427887
送餐太慢，太慢,0,0,0,负向,1,正向,0.4664836823940277,0.5335163474082947
"点的烧烤,特意电话告诉要微微辣,结果还是很辣,尤其是牛板筋,辣的没法吃",0,0,0,负向,1,正向,0.20507954061031342,0.7949204444885254
特别差，这哪是拌饭，不要买了,0,0,0,负向,1,正向,0.33191725611686707,0.6680827736854553
"为何没有发票,为何不开发票",1,1,1,正向,0,负向,0.7304641604423523,0.2695358395576477
"他们家是不是换厨师了,为什么味道没有以前好啊？？？",0,0,0,负向,1,正向,0.4155128598213196,0.5844871997833252
送餐人员素质太差，不适合本工作,0,0,0,负向,1,正向,0.4371379017829895,0.5628620982170105
味道还不错，就是菜品制作下一步就订单完成可以评价。。有点。。,0,0,0,负向,1,正向,0.25002455711364746,0.7499754428863525
快递员挺好，速度挺快,0,0,0,负向,1,正向,0.07144646346569061,0.9285535216331482
白肉多，腥味重,0,0,0,负向,1,正向,0.4611545205116272,0.5388454794883728
一个字：次,0,0,0,负向,1,正向,0.48738744854927063,0.512612521648407
不错，服务很好,0,0,0,负向,1,正向,0.08311910927295685,0.9168808460235596
感谢送餐员大下雨就来,0,0,0,负向,1,正向,0.4785863757133484,0.5214136242866516
为什么圣代没有勺子？,1,1,1,正向,0,负向,0.7005862593650818,0.2994137406349182
粥木有勺子,1,1,1,正向,0,负向,0.610936164855957,0.3890638053417206
很油味道一般,0,0,0,负向,1,正向,0.42816463112831116,0.5718353986740112
"快递特别慢,来的时候方便面都不能吃了,其他的味道也不怎么好了,麻辣烫时间一长就特别不好吃",0,0,0,负向,1,正向,0.47566214203834534,0.524337887763977
面条给的少，我饭量大，吃不饱。味道挺好。,0,0,0,负向,1,正向,0.48132386803627014,0.5186761021614075
点了太多次了，味道很香,1,1,1,正向,0,负向,0.5406783819198608,0.4593215584754944
京酱肉丝太咸了,1,1,1,正向,0,负向,0.7526663541793823,0.24733364582061768
送餐时间太慢,0,0,0,负向,1,正向,0.4979023039340973,0.5020977258682251
不是自己吃的。。不过应该很好吃吧。。不然朋友也不会经常订这个啦~~,1,1,1,正向,0,负向,0.5357926487922668,0.4642072916030884
送餐超级慢,0,0,0,负向,1,正向,0.3679671883583069,0.6320327520370483
快递服务差，提前俩小时订餐，晚了二十分钟，味道一般,0,0,0,负向,1,正向,0.31343594193458557,0.686564028263092
定这么多次，没见过这么慢的,0,0,0,负向,1,正向,0.49083420634269714,0.5091658234596252
我说辣一点是在凉面里。卷饼里的全部都是辣椒超级啦只有两片都是肥肉。啦的我喷火其他还好啦。吃了你家很多次了怎么能这样伤人心啊,1,1,1,正向,0,负向,0.888839066028595,0.11116091161966324
订了个京酱肉丝，送来个鱼香肉丝,1,1,1,正向,0,负向,0.7335844039916992,0.2664155960083008
还不错，送餐师傅很给力！,0,0,0,负向,1,正向,0.23917900025844574,0.7608210444450378
餐不错，速度慢,0,0,0,负向,1,正向,0.3320218622684479,0.6679781079292297
粉很好吃，就是配送员找不到位置还一直埋怨，送来时已经坨了！,0,0,0,负向,1,正向,0.27586525678634644,0.7241346836090088
我的午餐首选品牌…,1,1,1,正向,0,负向,0.7387788891792297,0.26122117042541504
必须给快递小哥点个赞,1,1,1,正向,0,负向,0.5893562436103821,0.41064372658729553
高度评价！,1,1,1,正向,0,负向,0.5056008100509644,0.49439921975135803
包装不错，口味一般。,0,0,0,负向,1,正向,0.2688015401363373,0.7311984896659851
"态度很好,地址填错了还是给我跑了一趟,没有表现出不愿意的样子,为了这个快递员,我写了评论",1,1,1,正向,0,负向,0.7678254246711731,0.2321745902299881
焖面不好吃，粥还凑合。,0,0,0,负向,1,正向,0.48026204109191895,0.519737958908081
送的挺快的,0,0,0,负向,1,正向,0.45597320795059204,0.544026792049408
味道很不错，不过包装真的是越来越差了，之前高大上的牛皮纸袋也没了。送餐太慢。,0,0,0,负向,1,正向,0.3584055006504059,0.6415944695472717
还有比这更难吃的米线吗？,0,0,0,负向,1,正向,0.39236876368522644,0.6076312065124512
我订的是套餐，怎么只给我送单点的？,1,1,1,正向,0,负向,0.8773670196533203,0.1226329654455185
注明了不要辣，可还是辣的,0,0,0,负向,1,正向,0.37457194924354553,0.6254280805587769
炸得太狠了！还是不错的,1,1,1,正向,0,负向,0.5216427445411682,0.4783572256565094
配送速度很慢。,0,0,0,负向,1,正向,0.3142350912094116,0.6857649683952332
花卷太好吃，每次都买很多。如果再增加一些粗粮就更好了。,1,1,1,正向,0,负向,0.5064446330070496,0.49355530738830566
菜挺好的，就是太慢，一个多小时才到,1,1,1,正向,0,负向,0.5502143502235413,0.44978567957878113
有点慢，其他的还好,1,1,1,正向,0,负向,0.5088026523590088,0.4911973178386688
非常感谢百度外卖的服务，大哥因为找不到地方饶了大半个圈。,1,1,1,正向,0,负向,0.7356081604957581,0.26439183950424194
美味，及时，经常订，希望优惠力度再大些,1,1,1,正向,0,负向,0.6106790900230408,0.38932090997695923
怎么说呢，最满意的是包装，哈哈，味道和想象的差好远，饼好硬，哎╮(╯▽╰)╭，不过挺便宜的,0,0,0,负向,1,正向,0.14020732045173645,0.8597927093505859
配送大哥服务态度差,0,0,0,负向,1,正向,0.4805588722229004,0.5194411277770996
物有所值，很给力,1,1,1,正向,0,负向,0.5422330498695374,0.45776689052581787
老汤捞饭味道有点奇怪，有点咸,0,0,0,负向,1,正向,0.32947102189064026,0.6705289483070374
送的慢，还少送,0,0,0,负向,1,正向,0.4777427017688751,0.5222573280334473
周末值班的首选,1,1,1,正向,0,负向,0.7004092335700989,0.2995908260345459
有点凉，吃到几口有淡淡糊味的，其他的都很好。,1,1,1,正向,0,负向,0.6985371112823486,0.301462858915329
肘子卷不好吃，与实物也不一样,0,0,0,负向,1,正向,0.3735157549381256,0.6264842748641968
味道很淡，毛肚很硬，整份菜没有什么香味。配送很快。,0,0,0,负向,1,正向,0.30646201968193054,0.6935379505157471
没有到店好吃，区别好大，,0,0,0,负向,1,正向,0.32423630356788635,0.6757636666297913
今天的土豆是烂的，而且没有一滴油！！！,1,1,1,正向,0,负向,0.9388241767883301,0.06117584556341171
还未送达，而且已经超时,0,0,0,负向,1,正向,0.4789474606513977,0.5210525989532471
好奇怪的味道,0,0,0,负向,1,正向,0.16777674853801727,0.8322232365608215
送的有点慢，总体评价还行,0,0,0,负向,1,正向,0.33717650175094604,0.662823498249054
外卖慢的要死，打电话退单还不接电话,0,0,0,负向,1,正向,0.38105228543281555,0.6189476847648621
什么玩意，清汤寡水的！,0,0,0,负向,1,正向,0.4887722134590149,0.5112278461456299
还不错！这次点的是饭，没有立减的话，那就不值二十元这个价！,1,1,1,正向,0,负向,0.8180418610572815,0.18195809423923492
越来越慢了呢,1,1,1,正向,0,负向,0.7850344181060791,0.21496550738811493
"菜的质量挺好,送餐很差味道比一般好些",0,0,0,负向,1,正向,0.09753166139125824,0.9024683237075806
"等两个小时多,差点没饿死",1,1,1,正向,0,负向,0.7991965413093567,0.20080351829528809
订过一次不想第二次,0,0,0,负向,1,正向,0.458594411611557,0.5414056181907654
还不错，速度很快,0,0,0,负向,1,正向,0.16968047618865967,0.8303195238113403
"多搞活动哦,尖椒土豆丝没有味道。",1,1,1,正向,0,负向,0.6204254627227783,0.3795745372772217
送货速度快，服务不错。就是饭比较难吃,0,0,0,负向,1,正向,0.13813410699367523,0.8618658781051636
"鱼很腥。豆角也没上次好吃，很老,不会再来了",0,0,0,负向,1,正向,0.13148078322410583,0.8685191869735718
速度有点慢,0,0,0,负向,1,正向,0.36253562569618225,0.6374644041061401
尖椒土豆丝不好吃，别的都不错,0,1,0,负向,1,正向,0.23243063688278198,0.767569363117218
包装的是不错的，但是这个肘子卷味道是真的不敢恭维。下次不会来了。,1,1,1,正向,0,负向,0.5905604958534241,0.4094395339488983
味道好，送的也不慢，就是包装不严实，一个纸袋子也不封口,0,0,0,负向,1,正向,0.19487588107585907,0.8051241636276245
京酱肉丝和软炸鲜蘑整个是两道咸菜，没少喝水！,0,0,0,负向,1,正向,0.4934138059616089,0.5065861940383911
送餐太差，送餐人素质太差,0,0,0,负向,1,正向,0.2728698253631592,0.727130115032196
配送的人态度太差！投诉！,0,0,0,负向,1,正向,0.45325595140457153,0.5467439889907837
卷饼味道有点淡，肘子瘦肉有点多，太有嚼劲,0,0,0,负向,1,正向,0.41440555453300476,0.5855944156646729
担担面外卖过来就是一坨,0,0,0,负向,1,正向,0.37847214937210083,0.621527910232544
烤馒头片太难吃了，感觉像没烤一样。手撕包菜太油...蜜汁鸡翅很好吃，但越来越小。烤虾也不错。烤尖椒插了一个根部都带着籽怎么吃嘛！,0,0,0,负向,1,正向,0.17105692625045776,0.8289430737495422
送餐速度很慢，菜量小，菜品也太差，根本对不起这个价钱。,0,0,0,负向,1,正向,0.10718870908021927,0.8928112387657166
"送餐速度一般,味道还行可能时间稍长味道不正了",0,0,0,负向,1,正向,0.3172355890274048,0.6827644109725952
什么牛肉？嚼不动，没法吃,0,0,0,负向,1,正向,0.3339812457561493,0.6660186648368835
"送餐师傅很快,可是菜品一般,感觉都不新鲜",1,1,1,正向,0,负向,0.5849609375,0.4150390326976776
"我想说我的皮蛋瘦肉粥呢,就光把卷饼送来了,粥呢？",1,1,1,正向,0,负向,0.914933979511261,0.08506599068641663
发票为什么少了30元,1,1,1,正向,0,负向,0.7405751943588257,0.25942477583885193
味道太淡，建议多些酱料，辣椒太辣，不如换成黄瓜或者土豆丝,0,0,0,负向,1,正向,0.1330038607120514,0.8669961094856262
感觉太油了,1,1,1,正向,0,负向,0.617011308670044,0.38298869132995605
很早以前就听说过宇宙卷饼，但是一直没时间吃到。不得不说宇宙卷饼包装让人眼前一亮，顿时觉得逼格提高了一个档次。土豆肉丝卷饼的吃起来比一般的摊卖的好吃一些，用了满减优惠之后很划算，总的来说挺不错的。,1,1,1,正向,0,负向,0.8476327657699585,0.1523672342300415
油太多了。服务态度好。,0,0,0,负向,1,正向,0.3898785412311554,0.610121488571167
送餐很准时,0,0,0,负向,1,正向,0.3256029784679413,0.6743969917297363
公司里十几个人，吃丽华快餐，吃一次，拉一次肚子，你们真的很缺德。,0,0,0,负向,1,正向,0.13142943382263184,0.8685706257820129
明明三个人吃饭，店员只拿了一双筷子。无语。建议还是去店里吃。,0,0,0,负向,1,正向,0.2260218858718872,0.773978054523468
时间一长特别不好吃,0,0,0,负向,1,正向,0.4357016384601593,0.5642982721328735
口味有些甜，不是我喜欢的口味，可以换其它口味试试,1,1,1,正向,0,负向,0.692270040512085,0.30772992968559265
第三次下单，前两次很快很新鲜！今天又慢，质量又差！好的品质要保持才好,0,0,0,负向,1,正向,0.08505188673734665,0.914948046207428
酸辣粉真难吃，只有酸味。,0,0,0,负向,1,正向,0.2787081003189087,0.7212919592857361
天气寒冷，送餐小哥辛苦了,1,1,1,正向,0,负向,0.5267490744590759,0.4732508957386017
等了有点久,1,1,1,正向,0,负向,0.6197603940963745,0.38023966550827026
配送速度太慢！,0,0,0,负向,1,正向,0.48798802495002747,0.5120120048522949
阿邦半年好好咯哦不急,1,1,1,正向,0,负向,0.6172699332237244,0.38273003697395325
味道好，果子煎饼挺好的，套餐很划算。,0,0,0,负向,1,正向,0.04548202455043793,0.9545179009437561
挺好吃的，以后有机会还会点，非常实惠！,1,1,1,正向,0,负向,0.6248677968978882,0.3751322031021118
每天都会买上几杯，快递非常棒,1,1,1,正向,0,负向,0.637087345123291,0.362912654876709
量简直一个少!米饭只有一口!,0,0,0,负向,1,正向,0.4591323137283325,0.5408676266670227
领导说这是一个非常适合加班时候吃的略带文艺的小卷饼,1,1,1,正向,0,负向,0.6771719455718994,0.322828084230423
"还行吧,，味道个人不是很喜欢，一般般吧",1,1,1,正向,0,负向,0.5040850043296814,0.4959149658679962
不太喜欢这个盖饭，还是卷饼比较好吃,0,0,0,负向,1,正向,0.20150339603424072,0.798496663570404
天天吃，会不会长胖,1,1,1,正向,0,负向,0.5118430852890015,0.48815688490867615
"第一次点的时候,送餐慢，服务态度不好，隔了好久，在看评论都说送餐慢，我也很犹豫，不过抱着侥幸赌运气的成分在里面，试着又点了一次，没想到送餐速度跟我预定的时间刚好，菜也好吃。完美。满分。",1,1,1,正向,0,负向,0.8857434391975403,0.11425656825304031
不错～送餐很快～服务很好,0,0,0,负向,1,正向,0.04460242763161659,0.9553974866867065
感觉不是很好吃，有点亏，,0,0,0,负向,1,正向,0.22776690125465393,0.7722331285476685
