text,label,raw_label,true_label,true_name,pred_label,pred_name,prob_0_负向,prob_1_正向
太快了！！简直是神速啊！！！,1,1,1,正向,0,负向,0.6602489352226257,0.33975106477737427
送餐不是一般的快，简直神速,1,1,1,正向,0,负向,0.6218616962432861,0.37813830375671387
牛肉几片，很明显量超少啊，15大洋不值,0,0,0,负向,1,正向,0.33185267448425293,0.6681473255157471
配送速度有点慢,0,0,0,负向,1,正向,0.46611014008522034,0.533889889717102
不说别的这次速度满分，希望加大量吧。,1,1,1,正向,0,负向,0.5619251132011414,0.43807488679885864
味道不是太好,0,0,0,负向,1,正向,0.4802711606025696,0.5197288990020752
送餐小伙子可贴心了，还帮我妈把垃圾随手带下楼了，超级赞！,1,1,1,正向,0,负向,0.9327691197395325,0.06723085790872574
红豆布丁奶茶太甜。烤珍珠一直美味,1,1,1,正向,0,负向,0.7232953906059265,0.2767046093940735
服务态度极差！,0,0,0,负向,1,正向,0.28753796219825745,0.7124620676040649
稍微有点咸了,0,0,0,负向,1,正向,0.37926429510116577,0.6207357048988342
饭菜做的不错，送餐速度有些慢，要是能快些就好了,0,0,0,负向,1,正向,0.4092940390110016,0.590705931186676
没给我果汁!!!!!心塞,0,0,0,负向,1,正向,0.47002729773521423,0.5299727320671082
估计是太远，不过味道倒是令人惊喜啊,1,1,1,正向,0,负向,0.6372156739234924,0.36278435587882996
从包装到味道总体还可以，就是小菜不怎么好吃，木耳还凑合，辣白菜根本不是那味儿！所以小菜再弄好点的话，还会多多支持！,0,0,0,负向,1,正向,0.29237625002861023,0.7076237797737122
"送得太快了,快哭了",1,1,1,正向,0,负向,0.5226036906242371,0.4773962199687958
速度很快，送了蘸酱，但是上次电话订餐没有送。孩子喜欢吃马盏糕和小笼包,1,1,1,正向,0,负向,0.8281576037406921,0.17184238135814667
送达晚了些，但是送了一瓶饮料，心情舒缓了些，好评,1,1,1,正向,0,负向,0.5516934394836426,0.44830653071403503
牛蛙就三块.真的,0,0,0,负向,1,正向,0.30899032950401306,0.6910097002983093
还好，就是送的有点慢，饼都没有嚼劲了。,1,1,1,正向,0,负向,0.6784217953681946,0.32157817482948303
"送的挺快的,但是饼子不热,夹得肉好少没以前吃的时候多了",0,0,0,负向,1,正向,0.37313494086265564,0.6268650889396667
"配送的又准时又快速。,肘子味道好就是量太少，鸡丁一般。",1,1,1,正向,0,负向,0.5643535852432251,0.4356463849544525
别的都很好，就是汤洒了。。。,0,0,0,负向,1,正向,0.16598649322986603,0.8340135216712952
味道不错，家里来人吃了两回了，但怎么感觉第二次量没头回多了？,1,1,1,正向,0,负向,0.5496820211410522,0.45031797885894775
梅菜好多，海带味道怪怪的,0,0,0,负向,1,正向,0.17276224493980408,0.8272377848625183
扣肉好吃，红烧鱼块刺多味道也不好吃。,0,0,0,负向,1,正向,0.3076563775539398,0.6923436522483826
很快。而且我就在一楼今天第一次给我送上门了，之前两次都是自己出去拿的,1,1,1,正向,0,负向,0.8206707239151001,0.1793292611837387
河粉量很大，配汤略咸,0,0,0,负向,1,正向,0.2835077941417694,0.716492235660553
贵且不好吃,0,0,0,负向,1,正向,0.48871713876724243,0.5112828612327576
12块钱的疙瘩汤就一小盒，太坑爹了,0,0,0,负向,1,正向,0.4182048439979553,0.5817951560020447
维生素冒牌货配送还好,0,0,0,负向,1,正向,0.46640145778656006,0.5335985422134399
每次都棒哒哒的！超赞！,1,1,1,正向,0,负向,0.645068347454071,0.35493168234825134
肥牛有点硬,0,0,0,负向,1,正向,0.4052225649356842,0.5947774648666382
味道不错，多放蔬菜会更好吃，但是突然发现里面有一条头发，有点那种感觉，你懂的，以后多注意点，做饭的人把帽子带好，千万别再发生这样的事,0,0,0,负向,1,正向,0.058950405567884445,0.9410495758056641
意面好难吃,0,0,0,负向,1,正向,0.3744474947452545,0.6255525350570679
3个小时……,1,1,1,正向,0,负向,0.8286905884742737,0.17130933701992035
"包装很漂亮,可惜味道偏甜不合口味",1,1,1,正向,0,负向,0.5375127196311951,0.4624873101711273
调味还不错，牛蛙肉老，米饭不好吃,0,0,0,负向,1,正向,0.37821653485298157,0.621783435344696
大盘鸡没面,0,0,0,负向,1,正向,0.3752466142177582,0.6247533559799194
排骨不错，丸子不好吃。很不好吃,0,1,0,负向,1,正向,0.26542821526527405,0.7345717549324036
饺子很不错，就是送餐的太慢了，下次希望百度能快一点,0,0,0,负向,1,正向,0.20464812219142914,0.7953518629074097
"有点凉了,煎饼不热乎就好吃了,不过能在这雨夹雪的夜晚在屋里等待晚餐也是很爽的一件事儿",1,1,1,正向,0,负向,0.88787841796875,0.1121215745806694
味道一般。没有想象的好吃。,1,1,1,正向,0,负向,0.7981541156768799,0.20184585452079773
海带汤里面有很大的蛋壳,0,0,0,负向,1,正向,0.38807398080825806,0.6119259595870972
排骨饭油腻的很,0,0,0,负向,1,正向,0.21744224429130554,0.7825577259063721
"为何没有发票,为何不开发票",1,1,1,正向,0,负向,0.8562776446342468,0.14372237026691437
味道还不错，就是菜品制作下一步就订单完成可以评价。。有点。。,0,0,0,负向,1,正向,0.2699028253555298,0.7300971746444702
快递员挺好，速度挺快,0,0,0,负向,1,正向,0.050713058561086655,0.9492869973182678
白肉多，腥味重,0,0,0,负向,1,正向,0.40116363763809204,0.5988363027572632
蟑螂还成对儿的啊,0,0,0,负向,1,正向,0.3684719502925873,0.6315280199050903
不错，服务很好,0,0,0,负向,1,正向,0.028275268152356148,0.9717247486114502
感谢送餐员大下雨就来,0,0,0,负向,1,正向,0.25044137239456177,0.749558687210083
为什么圣代没有勺子？,1,1,1,正向,0,负向,0.8719979524612427,0.1280020922422409
炸花生米量大，但发干。肉夹馍肉多，但馍硬。蛋炒饭火候不错，但油大。总体都还行，但又都欠那么一点。,0,0,0,负向,1,正向,0.32393962144851685,0.6760603189468384
面条给的少，我饭量大，吃不饱。味道挺好。,0,0,0,负向,1,正向,0.4625709652900696,0.5374290347099304
点了太多次了，味道很香,1,1,1,正向,0,负向,0.665969729423523,0.33403024077415466
京酱肉丝太咸了,1,1,1,正向,0,负向,0.6679217219352722,0.3320782780647278
店家老板请交待店员不同馅的饺子不要混装一个盒子，我很反感这种做法。,0,0,0,负向,1,正向,0.4987386167049408,0.5012613534927368
我说辣一点是在凉面里。卷饼里的全部都是辣椒超级啦只有两片都是肥肉。啦的我喷火其他还好啦。吃了你家很多次了怎么能这样伤人心啊,1,1,1,正向,0,负向,0.9541265368461609,0.04587341845035553
订了个京酱肉丝，送来个鱼香肉丝,1,1,1,正向,0,负向,0.5619218945503235,0.4380780756473541
还不错，送餐师傅很给力！,0,0,0,负向,1,正向,0.05875246226787567,0.9412475228309631
丸子不好吃,0,0,0,负向,1,正向,0.47053956985473633,0.5294604301452637
餐不错，速度慢,0,0,0,负向,1,正向,0.19665656983852386,0.8033434748649597
粉很好吃，就是配送员找不到位置还一直埋怨，送来时已经坨了！,0,0,0,负向,1,正向,0.038513798266649246,0.961486279964447
我的午餐首选品牌…,1,1,1,正向,0,负向,0.5537739992141724,0.44622597098350525
送的及时，但是鸡柳煎饼给的普通煎饼。豆腐脑两碗，勺子只给一个。,0,0,0,负向,1,正向,0.43359747529029846,0.5664024949073792
"态度很好,地址填错了还是给我跑了一趟,没有表现出不愿意的样子,为了这个快递员,我写了评论",1,1,1,正向,0,负向,0.8611159920692444,0.138884037733078
总体还好了，就是油太大…,0,0,0,负向,1,正向,0.22881340980529785,0.7711865305900574
送货真的很快。。。。。,1,1,1,正向,0,负向,0.531257688999176,0.4687422811985016
送的挺快的,0,0,0,负向,1,正向,0.2955775260925293,0.7044224739074707
虽然价格便宜，但是煎饼外卖真的不好吃！薄脆都不脆了，鸡柳也软了。。,0,0,0,负向,1,正向,0.19765125215053558,0.802348792552948
巨慢无比，我催单，店家态度还很恶劣,0,0,0,负向,1,正向,0.21793846786022186,0.7820615172386169
海螺是剩了俩月的？难吃的要死…直接扔掉，第一次买，最后一次买,0,0,0,负向,1,正向,0.44029632210731506,0.5597037672996521
我订的是套餐，怎么只给我送单点的？,1,1,1,正向,0,负向,0.8563227653503418,0.14367720484733582
"还可以吧,毕竟价格不高",0,0,0,负向,1,正向,0.4060470461845398,0.5939529538154602
"1、尖椒土豆丝，说好的尖椒呢。。。全是土豆丝。,2、大号的卷饼，有点太大了。。。。。。,3、粥不错",1,1,1,正向,0,负向,0.928612470626831,0.07138752937316895
汤咸的要命,0,0,0,负向,1,正向,0.4125581979751587,0.5874417424201965
超级难吃，最差的外卖,0,0,0,负向,1,正向,0.45631226897239685,0.5436877012252808
配送速度很慢。,0,0,0,负向,1,正向,0.41766059398651123,0.5823394656181335
没送我饮料，妈蛋,0,0,0,负向,1,正向,0.29194608330726624,0.7080539464950562
花卷太好吃，每次都买很多。如果再增加一些粗粮就更好了。,1,1,1,正向,0,负向,0.6321860551834106,0.36781400442123413
13分钟送到..冷饭,0,0,0,负向,1,正向,0.4996362030506134,0.5003637075424194
菜挺好的，就是太慢，一个多小时才到,1,1,1,正向,0,负向,0.6474142074584961,0.3525857627391815
蔬菜沙拉没送,0,0,0,负向,1,正向,0.3157058656215668,0.6842941045761108
有点慢，其他的还好,1,1,1,正向,0,负向,0.6226695775985718,0.3773304224014282
怎么说呢，最满意的是包装，哈哈，味道和想象的差好远，饼好硬，哎╮(╯▽╰)╭，不过挺便宜的,0,0,0,负向,1,正向,0.08642053604125977,0.9135794639587402
"量太小了,那么大一盒就几块",0,0,0,负向,1,正向,0.4953528344631195,0.5046471357345581
老汤捞饭味道有点奇怪，有点咸,0,0,0,负向,1,正向,0.27303701639175415,0.7269630432128906
送的太晚等的着急。,0,0,0,负向,1,正向,0.4978390634059906,0.5021609663963318
肘子有点腻,0,0,0,负向,1,正向,0.40337663888931274,0.5966233611106873
肥牛根本不是肥牛，干巴巴的,0,0,0,负向,1,正向,0.2663889229297638,0.7336111068725586
没有到店好吃，区别好大，,0,0,0,负向,1,正向,0.4032374620437622,0.5967625975608826
今天的土豆是烂的，而且没有一滴油！！！,1,1,1,正向,0,负向,0.9549487829208374,0.04505123570561409
太好吃了，量又大,1,1,1,正向,0,负向,0.5535306930541992,0.4464692771434784
好奇怪的味道,0,0,0,负向,1,正向,0.21674741804599762,0.7832525372505188
香肠炒面不好,0,0,0,负向,1,正向,0.36706575751304626,0.6329342722892761
过节果然不一样，忒快了！建议豆腐脑换成小的沙拉更好了,1,1,1,正向,0,负向,0.8589205741882324,0.14107948541641235
送的有点慢，总体评价还行,0,0,0,负向,1,正向,0.287758469581604,0.7122414708137512
包子涼的，湯涼的⋯,0,0,0,负向,1,正向,0.38664740324020386,0.6133526563644409
"还可以吧,味道可以再辣点",0,0,0,负向,1,正向,0.4640885889530182,0.5359113812446594
"这次送餐时间有些长,打电话去催,客服服务很好,送餐员服务也很好,菜也是热的,所以还是五星啦！不过土豆肉丝卷基本没有肉",1,1,1,正向,0,负向,0.8759278059005737,0.12407218664884567
送餐速度比较快，但是少送了一份，只能让外卖小哥给退了，可是还是有一个人没吃上饭，有点坑～希望商家下次配餐时候认真一点,0,0,0,负向,1,正向,0.27117010951042175,0.7288299202919006
什么玩意，清汤寡水的！,0,0,0,负向,1,正向,0.36979082226753235,0.63020920753479
还不错！这次点的是饭，没有立减的话，那就不值二十元这个价！,1,1,1,正向,0,负向,0.8850181102752686,0.11498187482357025
越来越慢了呢,1,1,1,正向,0,负向,0.5838471055030823,0.4161529242992401
"没有提供餐具，希望下次能改进。,送餐速度快",0,0,0,负向,1,正向,0.3771543502807617,0.6228456497192383
"等两个小时多,差点没饿死",1,1,1,正向,0,负向,0.8895100355148315,0.11048997193574905
订过一次不想第二次,0,0,0,负向,1,正向,0.28595244884490967,0.7140475511550903
还不错，速度很快,0,0,0,负向,1,正向,0.12136922031641006,0.8786308169364929
一共吃到一小条牛肉丝儿，吃完胃疼不行,0,0,0,负向,1,正向,0.3657166361808777,0.6342833638191223
"多搞活动哦,尖椒土豆丝没有味道。",1,1,1,正向,0,负向,0.6955495476722717,0.3044504225254059
送货速度快，服务不错。就是饭比较难吃,0,0,0,负向,1,正向,0.136380136013031,0.8636199235916138
"鱼很腥。豆角也没上次好吃，很老,不会再来了",0,0,0,负向,1,正向,0.24430730938911438,0.755692720413208
还可以，就是量小点,0,0,0,负向,1,正向,0.27584919333457947,0.7241508364677429
速度有点慢,0,0,0,负向,1,正向,0.4609784185886383,0.5390215516090393
分量够，味道可以，送一次性手套和餐巾纸,1,1,1,正向,0,负向,0.5539855360984802,0.4460144639015198
包装的是不错的，但是这个肘子卷味道是真的不敢恭维。下次不会来了。,1,1,1,正向,0,负向,0.6188744306564331,0.3811255395412445
味道下降很多，尤其是夹肉馍的饼不好,0,0,0,负向,1,正向,0.3687041699886322,0.6312958598136902
这个味道一般，不喜欢,1,1,1,正向,0,负向,0.8698466420173645,0.1301533430814743
味道好，送的也不慢，就是包装不严实，一个纸袋子也不封口,0,0,0,负向,1,正向,0.28649622201919556,0.7135037779808044
垃圾中的战斗机,0,0,0,负向,1,正向,0.32881343364715576,0.6711865663528442
卷饼味道有点淡，肘子瘦肉有点多，太有嚼劲,0,0,0,负向,1,正向,0.1647692173719406,0.835230827331543
"帅,够快,对我胃口",1,1,1,正向,0,负向,0.6719424724578857,0.3280574679374695
担担面外卖过来就是一坨,0,0,0,负向,1,正向,0.22681613266468048,0.7731838822364807
"送餐师傅很快,可是菜品一般,感觉都不新鲜",1,1,1,正向,0,负向,0.8304402828216553,0.16955970227718353
"我想说我的皮蛋瘦肉粥呢,就光把卷饼送来了,粥呢？",1,1,1,正向,0,负向,0.6141636967658997,0.38583633303642273
米饭一般，4块有点贵，小炒肉不错,1,1,1,正向,0,负向,0.6527025103569031,0.3472975492477417
发票为什么少了30元,1,1,1,正向,0,负向,0.8359830379486084,0.1640169471502304
2分12元的菜一点点，9元的就就是易拉罐,0,0,0,负向,1,正向,0.19750601053237915,0.8024939894676208
感觉太油了,1,1,1,正向,0,负向,0.5921935439109802,0.4078064560890198
很早以前就听说过宇宙卷饼，但是一直没时间吃到。不得不说宇宙卷饼包装让人眼前一亮，顿时觉得逼格提高了一个档次。土豆肉丝卷饼的吃起来比一般的摊卖的好吃一些，用了满减优惠之后很划算，总的来说挺不错的。,1,1,1,正向,0,负向,0.8222870230674744,0.17771294713020325
油太多了。服务态度好。,0,0,0,负向,1,正向,0.32042253017425537,0.6795774102210999
送餐很准时,0,0,0,负向,1,正向,0.2011684626340866,0.7988315224647522
公司里十几个人，吃丽华快餐，吃一次，拉一次肚子，你们真的很缺德。,0,0,0,负向,1,正向,0.0706535279750824,0.9293464422225952
送得很快。但是那晚筷乐家园餐盒装的鸭汤散发着臭味，没敢喝,0,0,0,负向,1,正向,0.3451273441314697,0.6548726558685303
口味有些甜，不是我喜欢的口味，可以换其它口味试试,1,1,1,正向,0,负向,0.9406933188438416,0.05930674821138382
"啊吃完一股香菇味久久萦绕无法散去,南瓜粥不甜",1,1,1,正向,0,负向,0.7119812369346619,0.28801876306533813
等了有点久,1,1,1,正向,0,负向,0.588589072227478,0.41141095757484436
阿邦半年好好咯哦不急,1,1,1,正向,0,负向,0.5507749319076538,0.4492250680923462
味道好，果子煎饼挺好的，套餐很划算。,0,0,0,负向,1,正向,0.02042805589735508,0.9795718789100647
毛血旺里火腿差，肥肠颜色偏重，毛肚牙碜，料还是很足的，味道还可以，其他都不错，米饭给的特多，好,0,0,0,负向,1,正向,0.13407252728939056,0.8659274578094482
经常取消订单无法配送,0,0,0,负向,1,正向,0.40980181097984314,0.5901982188224792
咸水鸭太少味道一般！,1,1,1,正向,0,负向,0.7208477854728699,0.2791522741317749
"冰糖雪梨粥,连米都没有,就是个甜汤,凉拌木耳里面怎么还有一根黄瓜丝,一根豆腐丝",0,0,0,负向,1,正向,0.18146120011806488,0.8185387849807739
"太差了,麻辣烫就一点点菜,全部都是粉条子",0,0,0,负向,1,正向,0.4364764988422394,0.563523530960083
送餐员很给力，这菜真是一般般啊。,0,0,0,负向,1,正向,0.2929850220680237,0.7070149779319763
领导说这是一个非常适合加班时候吃的略带文艺的小卷饼,1,1,1,正向,0,负向,0.6484230756759644,0.35157686471939087
"还行吧,，味道个人不是很喜欢，一般般吧",1,1,1,正向,0,负向,0.6747704148292542,0.3252296447753906
从下单到收到餐，142分钟，送到的粥洒了。。,0,0,0,负向,1,正向,0.4180106222629547,0.5819894075393677
不太喜欢这个盖饭，还是卷饼比较好吃,0,0,0,负向,1,正向,0.2795841097831726,0.7204158306121826
天天吃，会不会长胖,1,1,1,正向,0,负向,0.5883726477622986,0.4116273522377014
"第一次点的时候,送餐慢，服务态度不好，隔了好久，在看评论都说送餐慢，我也很犹豫，不过抱着侥幸赌运气的成分在里面，试着又点了一次，没想到送餐速度跟我预定的时间刚好，菜也好吃。完美。满分。",1,1,1,正向,0,负向,0.9680267572402954,0.03197329118847847
不错～送餐很快～服务很好,0,0,0,负向,1,正向,0.022923707962036133,0.9770762324333191
感觉不是很好吃，有点亏，,0,0,0,负向,1,正向,0.09715315699577332,0.9028468132019043
饭菜不错，量足，但手机没信号就没接到电话，打电话过去服务员态度特别不好,0,0,0,负向,1,正向,0.08096019923686981,0.919039785861969
物美价廉！给的量挺大的，味道也不错，好评！(不是说现在手机APP下单送清至口香糖么？为什么这个百度配送人员没给我?,1,1,1,正向,0,负向,0.601224422454834,0.3987756371498108
香菇鸡肉卷里没鸡肉。。。全是香菇,1,1,1,正向,0,负向,0.8397455811500549,0.16025440394878387
三十元的套餐看上去还没有商务套餐好,0,0,0,负向,1,正向,0.435001403093338,0.5649986267089844
真的是不好吃，但是师傅送餐还比较快,0,0,0,负向,1,正向,0.3586413860321045,0.6413586139678955
太特么牛逼了，全是肉，卧槽！,1,1,1,正向,0,负向,0.7788470387458801,0.22115299105644226
肉有点腻了,1,1,1,正向,0,负向,0.6173725724220276,0.38262736797332764
口味挺好的，就是米饭再多点就好了。而且我也备注多加米饭了。,0,0,0,负向,1,正向,0.47312772274017334,0.5268722176551819
海带只有平时店里量的一半不到,0,0,0,负向,1,正向,0.46186912059783936,0.5381308794021606
纯素蔬菜卷，好多香菇，对不吃香菇的人来说，要疯了....,1,1,1,正向,0,负向,0.8832448124885559,0.11675518751144409
"靠！！！一个小时！！！！！我都想不要了！！！就是觉得不道德！但是我道德了你们也靠点谱啊！,打电话过去，第一次说应该已经好了，应该是什么鬼！好没好不确定么！就在一百米不到的地方，难道还在路上二十分钟？！第二次更是奇葩，一听我催单没动静了，过一会儿电话繁忙，请稍后再拨！,好意思么！而且打电话过来，下去人还没到，我算发现了，之前根本没做我们的单是么？一个小时！大家以后定这家小心！",0,0,0,负向,1,正向,0.3508082926273346,0.649191677570343
分量挺大，女生吃不了，稍微有点辣。,1,1,1,正向,0,负向,0.6107163429260254,0.389283686876297
每天都在吃，就是外卖小哥有点慢，老板能不能让你们外卖小哥把速度提升一点呢？,1,1,1,正向,0,负向,0.5286023020744324,0.4713976979255676
外卖态度比较差。,0,0,0,负向,1,正向,0.49627888202667236,0.5037210583686829
难吃，快递脾气很大,0,0,0,负向,1,正向,0.3270455002784729,0.6729544997215271
哎，要的不辣的，结果送来的超辣,0,0,0,负向,1,正向,0.27803540229797363,0.7219645977020264
希望下次尽量按时送，不要太早了,1,1,1,正向,0,负向,0.5075350999832153,0.49246492981910706
"味道一如既往的好,就是粥碗变小了,米也少了说好11:15送达,结果12:30左右才收到",1,1,1,正向,0,负向,0.511586606502533,0.4884134531021118
微甜，本人不太爱吃,1,1,1,正向,0,负向,0.5560413599014282,0.443958580493927
年糕好辣，不是微辣，果汁是苹果汁，送过来的没有石榴汁，好像快过期了，沙拉怎么好多水,1,1,1,正向,0,负向,0.9018449187278748,0.09815508127212524
真心没什么优点可说的。,0,0,0,负向,1,正向,0.47774621844291687,0.5222537517547607
"皮厚,菜少粥不满",0,0,0,负向,1,正向,0.23738902807235718,0.7626109719276428
少送了一份南瓜羹，不过后来很快补送了，超爱,1,1,1,正向,0,负向,0.6019928455352783,0.39800718426704407
就是配送大哥忘记给我拿吸管了⋯⋯其他都很棒。,1,1,1,正向,0,负向,0.7993124127388,0.20068752765655518
"口味不错，就是,时间有点久了，粉有点碎了，还有原来是一个卤蛋啊，我以为是两个！",0,0,0,负向,1,正向,0.38249337673187256,0.6175066232681274
菜少，送餐快。,0,0,0,负向,1,正向,0.277689665555954,0.7223103046417236
