text,label,raw_label,true_label,true_name,pred_label,pred_name,prob_0_负向,prob_1_正向
"香锅味道与川成元味道相差甚远,无餐具,包装袋也不是川成园的！！",0,0,0,负向,1,正向,0.23247022926807404,0.7675297856330872
粥很稀，卷饼厚，内容少，等待时间太漫长，服务态度还不错,0,0,0,负向,1,正向,0.007962183095514774,0.9920377731323242
味道很好，分量好像比在店吃的少。,0,0,0,负向,1,正向,0.2091306746006012,0.7908693552017212
忘记说甜酱和辣酱多加了，呵呵，新款很不错，配菜丰富很好吃！！,1,1,1,正向,0,负向,0.9933068156242371,0.006693244446069002
送餐及时，可以说很快！大冷的天儿还能保证食物温度真的很感谢配餐小哥儿，更好的是服务还周到,1,1,1,正向,0,负向,0.7678163051605225,0.23218373954296112
紫苏黄瓜油大了点。烧椒皮蛋醋多了辣椒吃起来发酸,1,1,1,正向,0,负向,0.7107798457145691,0.2892201542854309
觉得只要在百度外卖订餐，就会很慢。从未准时过,0,0,0,负向,1,正向,0.25349387526512146,0.7465060949325562
酸辣土豆丝为何放那么多生姜！,0,0,0,负向,1,正向,0.24662308394908905,0.7533769011497498
腐竹烧肉跟肥肠调味偏酸，量挺足,0,0,0,负向,1,正向,0.2959725856781006,0.7040273547172546
肘子肉的很好，素的基本没有菜，只放了酱。送货速度还可以。不到一小时就到了。,1,1,1,正向,0,负向,0.5781220197677612,0.42187798023223877
看着不错，饭量也还可以。,1,1,1,正向,0,负向,0.5897157192230225,0.4102843403816223
昨天送的肉丝的大,0,0,0,负向,1,正向,0.06708991527557373,0.9329100847244263
少了南瓜粥,0,0,0,负向,1,正向,0.339703768491745,0.6602962017059326
东西挺好，有点儿辣有点儿咸。送餐速度慢哭了。。。。。。,0,0,0,负向,1,正向,0.08087001740932465,0.9191299676895142
饭和丸子是热的，大酱汤冰凉，外卖小哥挺好,0,0,0,负向,1,正向,0.09964894503355026,0.9003511071205139
不到半个小时就送到了，超快,1,1,1,正向,0,负向,0.7696053385734558,0.23039467632770538
水煮肉味道非常好，菜量足，豆腐鲜嫩可口，方便，服务良好。,1,0,1,正向,0,负向,0.5696516633033752,0.43034830689430237
煲仔饭一如既往的好吃，但是鸡煲味道一般!,0,0,0,负向,1,正向,0.2690678536891937,0.7309321165084839
饼有点硬，个人口味吧，我不喜欢,0,0,0,负向,1,正向,0.05141376703977585,0.9485862255096436
"东西不错,就是送餐时少给了两个煎饼,结果又等了一个小时才来的,同事已饿晕",0,0,0,负向,1,正向,0.1304529309272766,0.8695471286773682
好咸的酱香鸡腿啊！,1,1,1,正向,0,负向,0.874146580696106,0.12585341930389404
送货人员服务很好，只是点的菜品一般,0,0,0,负向,1,正向,0.3002486824989319,0.6997513771057129
"东西好吃,送餐超级慢,送来都快死了,昨天挺快的今天慢的要死。。。",1,1,1,正向,0,负向,0.9909015893936157,0.009098445996642113
煎饼不适合外卖，时间稍长就软塌了，,1,1,1,正向,0,负向,0.8861187696456909,0.11388126015663147
没有放辣椒，吃着不是很爽,1,1,1,正向,0,负向,0.9903125762939453,0.00968743022531271
味道一般为什么没有酱……,1,1,1,正向,0,负向,0.9447402954101562,0.05525975301861763
卷很好吃，雞腿就沒什麼入味了，推薦到店裡面吃吧，送餐太慢了，如果是生意太好配送有困難，建議之後取消配送服務，別送了。,0,0,0,负向,1,正向,0.4527396559715271,0.5472602844238281
味道一般，但是服务和饭菜质量很好！,1,1,1,正向,0,负向,0.9731171131134033,0.026882875710725784
酱太多了，口味太重,1,1,1,正向,0,负向,0.5848960876464844,0.415103942155838
送外卖的小哥不认路啊，等的有点久啊,1,1,1,正向,0,负向,0.9860871434211731,0.013912868686020374
很喜欢，一周已经喝了四次了。最爱手榨柠檬绿,1,1,1,正向,0,负向,0.636942982673645,0.3630569875240326
很快，而且送了番茄酱和纸巾,1,1,1,正向,0,负向,0.7251471281051636,0.27485284209251404
"你家不看备注的吗？我说了装两个袋,帮别人买的,还用一个袋,我怎么拿啊",1,1,1,正向,0,负向,0.9989328980445862,0.001067075994797051
总体很好，不过满百送的可乐呢？怎么没见到？,1,1,1,正向,0,负向,0.6820864677429199,0.31791359186172485
配送员像2B一样，少了那么多东西也不看看就送，然后一脸不关我事的样子，真心让人受不了！麻烦招配送员的时候也用点心好吗，这个实在是太气人了，送不来爱少不少，爱吃不吃的样子很想让人抽他！,0,0,0,负向,1,正向,0.12532390654087067,0.8746760487556458
不说别的这次速度满分，希望加大量吧。,1,1,1,正向,0,负向,0.733404815196991,0.26659515500068665
可能是送餐员路不熟吧。居然2个小时才送到。然后我订的2个卷饼变成1个卷饼1碗粥。打电话给客服后，给予了解决。从新送了一份外加主动多送了2个饮料。土豆尖椒的卷饼一般，鸡肉的还行。,0,0,0,负向,1,正向,0.11273863166570663,0.8872613310813904
稍微有点咸了,0,0,0,负向,1,正向,0.21038788557052612,0.7896120548248291
还行，就是速度好慢，一个多小时,1,1,1,正向,0,负向,0.8364679217338562,0.1635320484638214
从包装到味道总体还可以，就是小菜不怎么好吃，木耳还凑合，辣白菜根本不是那味儿！所以小菜再弄好点的话，还会多多支持！,0,0,0,负向,1,正向,0.00789768435060978,0.992102324962616
速度很快，送了蘸酱，但是上次电话订餐没有送。孩子喜欢吃马盏糕和小笼包,1,1,1,正向,0,负向,0.9584660530090332,0.04153398796916008
外送小伙儿很逗,1,1,1,正向,0,负向,0.7947342991828918,0.20526567101478577
卷饼看着很小但是很占肚子很好吃,1,1,1,正向,0,负向,0.8708832859992981,0.12911677360534668
别的都很好，就是汤洒了。。。,0,0,0,负向,1,正向,0.23927076160907745,0.7607292532920837
比别家鸡排小,1,1,1,正向,0,负向,0.7236713171005249,0.2763287127017975
下雨天送的有点晚了，饿了吃饭很香,0,0,0,负向,1,正向,0.24779745936393738,0.752202570438385
还可以，家常味道。下饭,1,1,1,正向,0,负向,0.675094485282898,0.3249054551124573
肥牛有点硬,0,0,0,负向,1,正向,0.20074006915092468,0.7992598414421082
3个小时……,1,1,1,正向,0,负向,0.6870090961456299,0.3129909038543701
头一次用百度外卖，晚了近一个小时。,0,0,0,负向,1,正向,0.16818857192993164,0.8318114280700684
"有点凉了,煎饼不热乎就好吃了,不过能在这雨夹雪的夜晚在屋里等待晚餐也是很爽的一件事儿",1,1,1,正向,0,负向,0.995378851890564,0.004621180705726147
味道一般。没有想象的好吃。,1,1,1,正向,0,负向,0.9014649987220764,0.09853501617908478
物美价廉！,1,1,1,正向,0,负向,0.6446070671081543,0.3553929626941681
盖子盖不好，送来的时候都洒了，咖啡品质越做越差。谢谢师傅大冷天的配送。这家星巴克店都对不起师傅这么辛苦的跑腿儿。,0,0,0,负向,1,正向,0.14912281930446625,0.8508771657943726
排骨饭油腻的很,0,0,0,负向,1,正向,0.3369668126106262,0.6630331873893738
"为何没有发票,为何不开发票",1,1,1,正向,0,负向,0.9545398354530334,0.04546012729406357
还行，豆腐脑味道不行,1,1,1,正向,0,负向,0.8618435859680176,0.13815639913082123
速度还可以！下着雨呢,1,1,1,正向,0,负向,0.5580183863639832,0.44198155403137207
味道还不错，就是菜品制作下一步就订单完成可以评价。。有点。。,0,0,0,负向,1,正向,0.01247192919254303,0.9875281453132629
快递员挺好，速度挺快,0,0,0,负向,1,正向,0.037720080465078354,0.9622799158096313
一个字：次,0,0,0,负向,1,正向,0.25393879413604736,0.7460612058639526
蟑螂还成对儿的啊,0,0,0,负向,1,正向,0.32190144062042236,0.6780985593795776
不错，服务很好,0,0,0,负向,1,正向,0.02349584922194481,0.9765041470527649
感谢送餐员大下雨就来,0,0,0,负向,1,正向,0.07351803034543991,0.9264820218086243
为什么圣代没有勺子？,1,1,1,正向,0,负向,0.9305359721183777,0.0694640502333641
京酱肉丝太咸了,1,1,1,正向,0,负向,0.6601471900939941,0.3398527503013611
我说辣一点是在凉面里。卷饼里的全部都是辣椒超级啦只有两片都是肥肉。啦的我喷火其他还好啦。吃了你家很多次了怎么能这样伤人心啊,1,1,1,正向,0,负向,0.9916234612464905,0.008376560173928738
还不错，送餐师傅很给力！,0,0,0,负向,1,正向,0.16886499524116516,0.831135094165802
餐不错，速度慢,0,0,0,负向,1,正向,0.09561870247125626,0.9043813347816467
粉很好吃，就是配送员找不到位置还一直埋怨，送来时已经坨了！,0,0,0,负向,1,正向,0.006422480568289757,0.9935775399208069
分量很足，不错，都是肉丁，还有青辣椒，不腻，下次尝尝别的口味的。,1,1,1,正向,0,负向,0.6176641583442688,0.382335901260376
送的及时，但是鸡柳煎饼给的普通煎饼。豆腐脑两碗，勺子只给一个。,0,0,0,负向,1,正向,0.1444864273071289,0.8555135130882263
高度评价！,1,1,1,正向,0,负向,0.7072277069091797,0.2927723228931427
配送员相当没有礼貌,0,0,0,负向,1,正向,0.49458444118499756,0.5054156184196472
包装不错，口味一般。,0,0,0,负向,1,正向,0.31452476978302,0.6854751706123352
总体还好了，就是油太大…,0,0,0,负向,1,正向,0.033928032964468,0.9660720229148865
送的挺快的,0,0,0,负向,1,正向,0.2798073887825012,0.7201926708221436
米饭再多一点，就更好了。,0,0,0,负向,1,正向,0.39140498638153076,0.6085950136184692
很不错，以前都在店里吃，现在方便了,1,1,1,正向,0,负向,0.8668762445449829,0.1331237107515335
我订的是套餐，怎么只给我送单点的？,1,1,1,正向,0,负向,0.999165415763855,0.0008346173563040793
纯素的，不是很好，感觉菜上撒的酱,1,1,1,正向,0,负向,0.8456116318702698,0.15438829362392426
菜挺好的，就是太慢，一个多小时才到,1,1,1,正向,0,负向,0.7950775027275085,0.20492251217365265
怎么说呢，最满意的是包装，哈哈，味道和想象的差好远，饼好硬，哎╮(╯▽╰)╭，不过挺便宜的,0,0,0,负向,1,正向,0.001691001234576106,0.9983090162277222
老汤捞饭味道有点奇怪，有点咸,0,0,0,负向,1,正向,0.3253278136253357,0.6746721863746643
送的太晚等的着急。,0,0,0,负向,1,正向,0.3922698497772217,0.6077301502227783
非常遗憾，代金券和立减优惠不能同时使用了。真是痛心疾首啊！,0,0,0,负向,1,正向,0.1551232486963272,0.844876766204834
味道很淡，毛肚很硬，整份菜没有什么香味。配送很快。,0,0,0,负向,1,正向,0.1839032620191574,0.8160967826843262
没有到店好吃，区别好大，,0,0,0,负向,1,正向,0.04931952431797981,0.9506804943084717
今天的土豆是烂的，而且没有一滴油！！！,1,1,1,正向,0,负向,0.9999111890792847,8.88330687303096e-05
好奇怪的味道,0,0,0,负向,1,正向,0.06715109199285507,0.9328488707542419
过节果然不一样，忒快了！建议豆腐脑换成小的沙拉更好了,1,1,1,正向,0,负向,0.9189280271530151,0.08107195049524307
家里人都吃的跟满意，十分,1,1,1,正向,0,负向,0.5297531485557556,0.4702468812465668
送的有点慢，总体评价还行,0,0,0,负向,1,正向,0.27080774307250977,0.7291922569274902
包子涼的，湯涼的⋯,0,0,0,负向,1,正向,0.33333125710487366,0.666668713092804
"还可以吧,味道可以再辣点",0,0,0,负向,1,正向,0.40846216678619385,0.5915378928184509
什么玩意，清汤寡水的！,0,0,0,负向,1,正向,0.23941786587238312,0.7605821490287781
还不错！这次点的是饭，没有立减的话，那就不值二十元这个价！,1,1,1,正向,0,负向,0.9957066178321838,0.004293374717235565
越来越慢了呢,1,1,1,正向,0,负向,0.9396449327468872,0.060355063527822495
"等两个小时多,差点没饿死",1,1,1,正向,0,负向,0.9872406125068665,0.012759380042552948
还不错，速度很快,0,0,0,负向,1,正向,0.01848125085234642,0.9815187454223633
送货速度快，服务不错。就是饭比较难吃,0,0,0,负向,1,正向,0.4366428256034851,0.5633571743965149
还可以，就是量小点,0,0,0,负向,1,正向,0.39643603563308716,0.6035639643669128
好呲，但是锡纸不怎么保温的说。。。,1,1,1,正向,0,负向,0.6971564888954163,0.30284345149993896
速度有点慢,0,0,0,负向,1,正向,0.47193941473960876,0.5280606150627136
尖椒土豆丝不好吃，别的都不错,0,1,0,负向,1,正向,0.23310106992721558,0.7668989300727844
包装的是不错的，但是这个肘子卷味道是真的不敢恭维。下次不会来了。,1,1,1,正向,0,负向,0.9946333169937134,0.0053666806779801846
味道下降很多，尤其是夹肉馍的饼不好,0,0,0,负向,1,正向,0.42664802074432373,0.573352038860321
这个味道一般，不喜欢,1,1,1,正向,0,负向,0.9343587160110474,0.06564125418663025
味道好，送的也不慢，就是包装不严实，一个纸袋子也不封口,0,0,0,负向,1,正向,0.006349888164550066,0.9936501383781433
第二次吃，味道非常好。开始想买20张馅饼带回家，但是系统默认两个馅饼一个餐盒，想想要来10个餐盒有点恐惧只能作罢。请系统升级一下使包装可选。谢谢！,1,1,1,正向,0,负向,0.9933761954307556,0.006623795721679926
卷饼味道有点淡，肘子瘦肉有点多，太有嚼劲,0,0,0,负向,1,正向,0.041706062853336334,0.9582939147949219
担担面外卖过来就是一坨,0,0,0,负向,1,正向,0.18463097512722015,0.8153690099716187
烤馒头片太难吃了，感觉像没烤一样。手撕包菜太油...蜜汁鸡翅很好吃，但越来越小。烤虾也不错。烤尖椒插了一个根部都带着籽怎么吃嘛！,0,0,0,负向,1,正向,0.4251197874546051,0.5748802423477173
味道还行，但是送得好慢,1,1,1,正向,0,负向,0.8373684287071228,0.1626315861940384
蛋糕忌廉奶茶和原味奶茶有什么区别？不带这么糊弄人的吧，又不是没喝过你们家的蛋糕忌廉奶茶，难道蛋糕化了？,0,0,0,负向,1,正向,0.08725259453058243,0.9127474427223206
"送餐师傅很快,可是菜品一般,感觉都不新鲜",1,1,1,正向,0,负向,0.5488322973251343,0.4511677026748657
米饭一般，4块有点贵，小炒肉不错,1,1,1,正向,0,负向,0.9345667958259583,0.06543321162462234
发票为什么少了30元,1,1,1,正向,0,负向,0.981890082359314,0.018109939992427826
感觉太油了,1,1,1,正向,0,负向,0.6148931384086609,0.3851068615913391
很早以前就听说过宇宙卷饼，但是一直没时间吃到。不得不说宇宙卷饼包装让人眼前一亮，顿时觉得逼格提高了一个档次。土豆肉丝卷饼的吃起来比一般的摊卖的好吃一些，用了满减优惠之后很划算，总的来说挺不错的。,1,1,1,正向,0,负向,0.9836748838424683,0.01632511429488659
油太多了。服务态度好。,0,0,0,负向,1,正向,0.4399103820323944,0.5600895285606384
送餐很准时,0,0,0,负向,1,正向,0.22350826859474182,0.7764917612075806
口味有些甜，不是我喜欢的口味，可以换其它口味试试,1,1,1,正向,0,负向,0.9725221991539001,0.027477800846099854
"啊吃完一股香菇味久久萦绕无法散去,南瓜粥不甜",1,1,1,正向,0,负向,0.9030872583389282,0.0969126895070076
虽然送餐很快，可是焖面吃了一口就吃出一只虫子，带翅膀的有蜻蜓那么大。。。,0,0,0,负向,1,正向,0.023295005783438683,0.976705014705658
等了有点久,1,1,1,正向,0,负向,0.5224250555038452,0.4775749444961548
阿邦半年好好咯哦不急,1,1,1,正向,0,负向,0.7284607291221619,0.27153924107551575
味道好，果子煎饼挺好的，套餐很划算。,0,0,0,负向,1,正向,0.010111328214406967,0.9898887276649475
经常取消订单无法配送,0,0,0,负向,1,正向,0.3445737063884735,0.6554263234138489
送餐越来越快啦！,1,1,1,正向,0,负向,0.7024640440940857,0.29753589630126953
送的挺快，点了一个bbq团餐，一个皇堡，结果送了2个皇堡，说好的bbq呢？着急出门，老公说咱们还是当回好人吧！虽然没去投诉，但我还是要在评价里说一下,0,0,0,负向,1,正向,0.02583182603120804,0.9741681814193726
估计是人太多了吧，很晚才送到。,0,0,0,负向,1,正向,0.09059371799230576,0.9094062447547913
咸水鸭太少味道一般！,1,1,1,正向,0,负向,0.986930251121521,0.013069727458059788
卷饼不太好吃哦,1,1,1,正向,0,负向,0.8052015900611877,0.19479840993881226
从下单到收到餐，142分钟，送到的粥洒了。。,0,0,0,负向,1,正向,0.4676799774169922,0.532319962978363
不太喜欢这个盖饭，还是卷饼比较好吃,0,0,0,负向,1,正向,0.0035380420740693808,0.9964619278907776
天天吃，会不会长胖,1,1,1,正向,0,负向,0.9794259667396545,0.02057403326034546
"第一次点的时候,送餐慢，服务态度不好，隔了好久，在看评论都说送餐慢，我也很犹豫，不过抱着侥幸赌运气的成分在里面，试着又点了一次，没想到送餐速度跟我预定的时间刚好，菜也好吃。完美。满分。",1,1,1,正向,0,负向,0.9998102784156799,0.00018975288548972458
有点坑爹，点了三份牛肉只放了一份，点了2分鹌鹑蛋只放了一份，点了两份泡菜只放了一份，偷工减料！！！！,0,0,0,负向,1,正向,0.43399208784103394,0.5660078525543213
不错～送餐很快～服务很好,0,0,0,负向,1,正向,0.005252405069768429,0.9947475790977478
感觉不是很好吃，有点亏，,0,0,0,负向,1,正向,0.13981738686561584,0.8601825833320618
物美价廉！给的量挺大的，味道也不错，好评！(不是说现在手机APP下单送清至口香糖么？为什么这个百度配送人员没给我?,1,1,1,正向,0,负向,0.5945205688476562,0.40547943115234375
香菇鸡肉卷里没鸡肉。。。全是香菇,1,1,1,正向,0,负向,0.9996091723442078,0.00039079884300008416
太特么牛逼了，全是肉，卧槽！,1,1,1,正向,0,负向,0.9944091439247131,0.0055907838977873325
肉有点腻了,1,1,1,正向,0,负向,0.6942993998527527,0.3057005703449249
口味挺好的，就是米饭再多点就好了。而且我也备注多加米饭了。,0,0,0,负向,1,正向,0.1436333954334259,0.8563666343688965
第一次喝红茶拿铁，不好喝啊！,0,0,0,负向,1,正向,0.46348389983177185,0.5365160703659058
纯素蔬菜卷，好多香菇，对不吃香菇的人来说，要疯了....,1,1,1,正向,0,负向,0.8682080507278442,0.13179191946983337
哎，要的不辣的，结果送来的超辣,0,0,0,负向,1,正向,0.39831361174583435,0.6016863584518433
希望下次尽量按时送，不要太早了,1,1,1,正向,0,负向,0.8377640843391418,0.16223588585853577
"味道一如既往的好,就是粥碗变小了,米也少了说好11:15送达,结果12:30左右才收到",1,1,1,正向,0,负向,0.736600935459137,0.2633990943431854
年糕好辣，不是微辣，果汁是苹果汁，送过来的没有石榴汁，好像快过期了，沙拉怎么好多水,1,1,1,正向,0,负向,0.960425078868866,0.03957488387823105
就喜欢这个尖椒，猪脸变猪肉了,0,0,0,负向,1,正向,0.4920308589935303,0.5079692006111145
"皮厚,菜少粥不满",0,0,0,负向,1,正向,0.4996059834957123,0.5003939867019653
有点咸。八宝菜更咸(>﹏<),1,1,1,正向,0,负向,0.9750643372535706,0.02493574097752571
送餐很快，可是为啥没餐具呢，用手吃？幸好送餐师傅给了两双百度餐具。,1,1,1,正向,0,负向,0.9254167079925537,0.0745832696557045
菜少，送餐快。,0,0,0,负向,1,正向,0.4426712989807129,0.5573287606239319
粉很好吃，但是订了卤蛋却没有。,0,0,0,负向,1,正向,0.2076760083436966,0.7923239469528198
还不错吧，配送小哥态度很好，速度略慢...肘子卷饼味道还是可以的，但是总觉得不像肘子更像红烧肉...,0,0,0,负向,1,正向,0.2999718189239502,0.700028121471405
送餐大叔很给力，这么热的天气很辛苦，就是店家你给冷面不给汤是闹哪样？难道干吃啊？小吃也没有，让店家在给送来，送到一点半，打电话说一堆没用的，后来电话也不接，还有百度客服总是在占线，这是要闹哪样？让不让好好吃饭了！,0,0,0,负向,1,正向,0.20664897561073303,0.7933509945869446
又一次没筷子，不过快递员服务很好，只能说店家太不细致了。味道也很一般,0,0,0,负向,1,正向,0.33076345920562744,0.6692365407943726
煎饼果子，吉不可耐！吃吃吃！太像广告了吗？,1,1,1,正向,0,负向,0.7325202226638794,0.2674797475337982
第三次购买了,1,1,1,正向,0,负向,0.5647636651992798,0.4352363348007202
用这么多次百度外卖这次最不满意！点的南瓜粥，洒的一塌糊涂，米粉汤干脆都没了，肉夹馍直接泡发了，凉皮盒子整个已经裂了，看这残样真没食欲了…看在大热天的都不容易的份上，算了…,0,0,0,负向,1,正向,0.21691003441810608,0.7830899357795715
送错了，要的辣的，给我的渝香的,0,0,0,负向,1,正向,0.21890154480934143,0.7810984253883362
吃了两次了，卷饼可满意，其他的一般,1,1,1,正向,0,负向,0.8026872277259827,0.19731277227401733
味道稍微咸点！整体不错！,0,0,0,负向,1,正向,0.0012431133072823286,0.9987568855285645
送的有点慢，味道很好！,0,0,0,负向,1,正向,0.11163534969091415,0.8883646726608276
有点腻。没给拿勺子。,0,0,0,负向,1,正向,0.4679693579673767,0.5320305824279785
大家千万别在这家买,0,0,0,负向,1,正向,0.16497857868671417,0.835021436214447
米饭太硬了，有的还没熟,1,1,1,正向,0,负向,0.8811943531036377,0.11880563199520111
从人大的店来三义庙用了40分钟，但是是中午，店家也道歉了，理解,1,1,1,正向,0,负向,0.8660082817077637,0.1339918076992035
包菜就是浸在油里面的，就是油泡包菜，拿水涮都涮不掉…也不好吃…米线凑合吧，比包菜好一点…下次不会再来了,0,0,0,负向,1,正向,0.03570307418704033,0.9642969369888306
蘑菇鸡肉的超好吃，希望粥能甜点，配送师傅麻烦下次别在电梯间打电话了…根本没信号，建议可以发送短信通知！,1,1,1,正向,0,负向,0.6097618937492371,0.39023807644844055
饺子没有蘸料，不靠谱啊～,0,0,0,负向,1,正向,0.3502035140991211,0.6497965455055237
本来点够了60应该减30，因为点了一个特价的鸡腿饭，结过就减了鸡腿饭的5块。我知道提交订单的时候有提示，点了特价饭就没有满60减30的活动了，没看见是我眼瞎。可是你们这么跟消费者抖机灵真的合适吗？以前只要订外卖我肯定选和合谷，可是这次吃完后真的感觉恶心了。祝你们生意越做越好，越做越精明。,0,0,0,负向,1,正向,0.0981035828590393,0.9018964171409607
做得很不错，味道，也很好，要的鸡腿卷饼，要是鸡腿能把鸡皮去掉就更好了。,1,1,1,正向,0,负向,0.5963600873947144,0.40363991260528564
少送了一个肥牛啊！！,0,0,0,负向,1,正向,0.441780149936676,0.5582199096679688
买了一份拉面都没有餐具呀怎么吃,1,1,1,正向,0,负向,0.9371145367622375,0.06288541108369827
太慢了，给送了瓶饮料，服务还算好，希望能准时送达,1,1,1,正向,0,负向,0.9892805218696594,0.010719486512243748
感觉没有之前好吃了！还是因为不是一个店的缘故,0,0,0,负向,1,正向,0.317999005317688,0.682000994682312
一般吧，没有期待中的感觉,1,1,1,正向,0,负向,0.9794119000434875,0.020588161423802376
我还以为又吃不上了，昨天和同事定的餐，硬是一下午没来。,0,0,0,负向,1,正向,0.4867345690727234,0.5132653713226318
肘子拌饭竟然是辣的,1,1,1,正向,0,负向,0.989204466342926,0.010795582085847855
饭菜不错，速度太慢了,1,1,1,正向,0,负向,0.9126918911933899,0.08730806410312653
现种现磨的麦子现烙的饼！11点发货。人民大学到海淀黄庄用时60分钟还是电话催单2次之后（要知道系统显示预计时间11:07）。我只想说，小哥你是匍匐前进来的么！！所谓的高峰时段根本就是从开门到闭店，如果发货和订单时间根本没关系的话，那就索性什么时候出外卖什么开始下订单好了，省的彼此都废感情。最后，这是我第一次也是最后一次订餐，午休只有一个小时伤不起。。,0,0,0,负向,1,正向,0.10393024981021881,0.8960697650909424
没有想到鸡柳沙拉里面有那么多沙拉酱，我本来就感冒了不想吃太腻的，没想到还是吃了。。。,1,1,1,正向,0,负向,0.997498095035553,0.002501875162124634
味道还可以，送餐速度，唉，慢了点,1,1,1,正向,0,负向,0.9721052050590515,0.02789474092423916
餐品挺好的，就是百度外面快递差点事。,0,0,0,负向,1,正向,0.057014357298612595,0.9429856538772583
鳕鱼口感太老了，总体好，性价比好！百度外卖+丽华快餐好！,0,0,0,负向,1,正向,9.604066872270778e-05,0.9999039173126221
要了两个煎蛋，只放了一个。。。不过拌饭味道不错。,0,0,0,负向,1,正向,0.4662242829799652,0.5337757468223572
鱼豆腐有异味儿，有点腻。,1,1,1,正向,0,负向,0.5588456988334656,0.4411543607711792
"尖椒土豆丝卷饼夹生,不好差评",0,0,0,负向,1,正向,0.277783066034317,0.7222169041633606
现在的送餐速度是越来越慢,1,1,1,正向,0,负向,0.9877873063087463,0.012212622910737991
让我出去自取。卷饼的肌肉有点发臭。皮蛋瘦肉粥只是大米粥上面放了几块皮蛋。,0,0,0,负向,1,正向,0.08331124484539032,0.9166887998580933
很久前买的，一直忘了评论。不知道是不是凑巧，吃完之后同事们都有不同程度的腹泻。以后不会再买了。,0,0,0,负向,1,正向,0.07586067914962769,0.9241392612457275
用大众点评直接订餐50多块，说无法送餐，退款，用百度外卖优惠完29块就送到家了，我啥也不说了，开心啊！,1,1,1,正向,0,负向,0.9991693496704102,0.0008306689560413361
"送得慢。。下午一兩點定的也等了一個多小時,不過味道真的不錯,包裝的看起來很貼心！正能量卷餅~",1,1,1,正向,0,负向,0.9987401366233826,0.0012598681496456265
希望以后把肉切碎一点，块有点大不好咬,1,1,1,正向,0,负向,0.9845031499862671,0.015496836975216866
皮蛋瘦肉粥不是熬出来的粥，是白粥上撒料，美味。葱油面没什么味道，就肥肠米粉还可以，不太满意。,0,0,0,负向,1,正向,0.28100714087486267,0.7189928889274597
谢谢！速度很快辛苦了！,0,0,0,负向,1,正向,0.0005121026188135147,0.9994878768920898
