text,label,raw_label,true_label,true_name,pred_label,pred_name,prob_0_负向,prob_1_正向
口味一般，价格便宜，饭菜分装，包装很好，送的及时，性价比高。,0,0,0,负向,1,正向,0.43047186732292175,0.5695281624794006
味道还不错，包装也不错，套餐有皮蛋瘦肉粥和老醋花生，但是送餐时间实在是有点不能忍。。。望改进,0,0,0,负向,1,正向,0.46453598141670227,0.5354640483856201
送货人员服务很好，只是点的菜品一般,0,0,0,负向,1,正向,0.24433091282844543,0.7556690573692322
"东西好吃,送餐超级慢,送来都快死了,昨天挺快的今天慢的要死。。。",1,1,1,正向,0,负向,0.6953288316726685,0.3046712279319763
煎饼不适合外卖，时间稍长就软塌了，,1,1,1,正向,0,负向,0.6448622345924377,0.35513773560523987
没有放辣椒，吃着不是很爽,1,1,1,正向,0,负向,0.8502684831619263,0.14973142743110657
味道一般为什么没有酱……,1,1,1,正向,0,负向,0.9534431099891663,0.04655691608786583
卷很好吃，雞腿就沒什麼入味了，推薦到店裡面吃吧，送餐太慢了，如果是生意太好配送有困難，建議之後取消配送服務，別送了。,0,0,0,负向,1,正向,0.41205912828445435,0.5879408121109009
味道一般，但是服务和饭菜质量很好！,1,1,1,正向,0,负向,0.5315713882446289,0.4684286117553711
酱太多了，口味太重,1,1,1,正向,0,负向,0.7013228535652161,0.2986771762371063
外卖员不进园区,0,0,0,负向,1,正向,0.4593365788459778,0.5406634211540222
送外卖的小哥不认路啊，等的有点久啊,1,1,1,正向,0,负向,0.617881178855896,0.3821188509464264
今天送餐小哥说第一次上班，本来挺生气的，后来也慢慢消去了，人家也一直赔礼道歉的，也就无所谓了，下午收到公司短信，说由于餐未按时送到，退我50%订单款作为补偿，心头顿时感觉暖暖哒，现如今只有这样的服务才能吸引人哈，但是想到那个第一天上班的送餐小哥，也挺不容易哒！,0,0,0,负向,1,正向,0.1582631766796112,0.8417368531227112
傻x外卖，送餐速度跟sh1t一样,0,0,0,负向,1,正向,0.4409465193748474,0.5590534806251526
"你家不看备注的吗？我说了装两个袋,帮别人买的,还用一个袋,我怎么拿啊",1,1,1,正向,0,负向,0.9387674331665039,0.06123260781168938
包装挺好，土豆肉丝卷饼中的肉丝都是肥的，不好吃，土豆丝也一般,0,0,0,负向,1,正向,0.4201154410839081,0.5798844695091248
送餐不是一般的快，简直神速,1,1,1,正向,0,负向,0.708488941192627,0.29151105880737305
配送速度有点慢,0,0,0,负向,1,正向,0.4829542636871338,0.5170457363128662
味道不是太好,0,0,0,负向,1,正向,0.42774516344070435,0.5722548961639404
"送的挺快的,但是吃完发现拿错了怪不得感觉好小,我点的双层,送的是单层",0,0,0,负向,1,正向,0.42787501215934753,0.5721250176429749
送餐小伙子可贴心了，还帮我妈把垃圾随手带下楼了，超级赞！,1,1,1,正向,0,负向,0.8650391101837158,0.1349608451128006
红豆布丁奶茶太甜。烤珍珠一直美味,1,1,1,正向,0,负向,0.6172574758529663,0.38274258375167847
服务态度极差！,0,0,0,负向,1,正向,0.34051939845085144,0.659480631351471
稍微有点咸了,0,0,0,负向,1,正向,0.26444944739341736,0.735550582408905
还行，就是速度好慢，一个多小时,1,1,1,正向,0,负向,0.7588638067245483,0.24113619327545166
饭菜做的不错，送餐速度有些慢，要是能快些就好了,0,0,0,负向,1,正向,0.22999998927116394,0.7699999809265137
看来以后订他们家的午餐应该从9点开始才行呀,0,0,0,负向,1,正向,0.4891499876976013,0.5108500123023987
从包装到味道总体还可以，就是小菜不怎么好吃，木耳还凑合，辣白菜根本不是那味儿！所以小菜再弄好点的话，还会多多支持！,0,0,0,负向,1,正向,0.38267678022384644,0.6173232197761536
速度很快，送了蘸酱，但是上次电话订餐没有送。孩子喜欢吃马盏糕和小笼包,1,1,1,正向,0,负向,0.8457973599433899,0.1542026251554489
"离学校近,很方便",1,1,1,正向,0,负向,0.5082377195358276,0.49176228046417236
牛蛙就三块.真的,0,0,0,负向,1,正向,0.40069815516471863,0.5993018746376038
还好，就是送的有点慢，饼都没有嚼劲了。,1,1,1,正向,0,负向,0.8809921145439148,0.11900786310434341
今天特别的慢，可能是下雨的关系，送到的时候汤还撒了一些，不过配送员态度还好，就是悲剧。,0,0,0,负向,1,正向,0.2849469780921936,0.7150530219078064
"送的挺快的,但是饼子不热,夹得肉好少没以前吃的时候多了",0,0,0,负向,1,正向,0.36016926169395447,0.6398307085037231
"配送的又准时又快速。,肘子味道好就是量太少，鸡丁一般。",1,1,1,正向,0,负向,0.5313895344734192,0.4686104953289032
别的都很好，就是汤洒了。。。,0,0,0,负向,1,正向,0.09754981100559235,0.9024502635002136
牛肉的筋太多，味道还行，不过价格摆在这里，挺公道的了,0,0,0,负向,1,正向,0.33454591035842896,0.665454089641571
梅菜好多，海带味道怪怪的,0,0,0,负向,1,正向,0.21488238871097565,0.7851176261901855
下雨天送的有点晚了，饿了吃饭很香,0,0,0,负向,1,正向,0.37968897819519043,0.6203110218048096
扣肉好吃，红烧鱼块刺多味道也不好吃。,0,0,0,负向,1,正向,0.3946225643157959,0.6053774356842041
很快。而且我就在一楼今天第一次给我送上门了，之前两次都是自己出去拿的,1,1,1,正向,0,负向,0.8638293743133545,0.1361706405878067
河粉量很大，配汤略咸,0,0,0,负向,1,正向,0.24147137999534607,0.7585285902023315
海参怎么是生的，没法吃，郁闷,0,0,0,负向,1,正向,0.48334869742393494,0.5166513323783875
维生素冒牌货配送还好,0,0,0,负向,1,正向,0.46345287561416626,0.5365471243858337
肥牛有点硬,0,0,0,负向,1,正向,0.29368969798088074,0.7063102722167969
味道不错，多放蔬菜会更好吃，但是突然发现里面有一条头发，有点那种感觉，你懂的，以后多注意点，做饭的人把帽子带好，千万别再发生这样的事,0,0,0,负向,1,正向,0.025097770616412163,0.9749022722244263
3个小时……,1,1,1,正向,0,负向,0.8621054291725159,0.1378946155309677
"包装很漂亮,可惜味道偏甜不合口味",1,1,1,正向,0,负向,0.5764445066452026,0.423555463552475
大盘鸡没面,0,0,0,负向,1,正向,0.4226559102535248,0.5773440599441528
饺子很不错，就是送餐的太慢了，下次希望百度能快一点,0,0,0,负向,1,正向,0.20012609660625458,0.7998738884925842
"有点凉了,煎饼不热乎就好吃了,不过能在这雨夹雪的夜晚在屋里等待晚餐也是很爽的一件事儿",1,1,1,正向,0,负向,0.8434920907020569,0.15650787949562073
味道一般。没有想象的好吃。,1,1,1,正向,0,负向,0.8534180521965027,0.14658191800117493
盖子盖不好，送来的时候都洒了，咖啡品质越做越差。谢谢师傅大冷天的配送。这家星巴克店都对不起师傅这么辛苦的跑腿儿。,0,0,0,负向,1,正向,0.22819332778453827,0.7718067169189453
海带汤里面有很大的蛋壳,0,0,0,负向,1,正向,0.49101322889328003,0.5089868307113647
排骨饭油腻的很,0,0,0,负向,1,正向,0.2197314351797104,0.7802685499191284
"为何没有发票,为何不开发票",1,1,1,正向,0,负向,0.9199108481407166,0.08008919656276703
还行，豆腐脑味道不行,1,1,1,正向,0,负向,0.5506428480148315,0.44935718178749084
味道还不错，就是菜品制作下一步就订单完成可以评价。。有点。。,0,0,0,负向,1,正向,0.18560536205768585,0.8143945932388306
快递员挺好，速度挺快,0,0,0,负向,1,正向,0.04912526533007622,0.9508746862411499
白肉多，腥味重,0,0,0,负向,1,正向,0.44556230306625366,0.5544376969337463
蟑螂还成对儿的啊,0,0,0,负向,1,正向,0.36311280727386475,0.6368871927261353
不错，服务很好,0,0,0,负向,1,正向,0.01823716051876545,0.9817628860473633
感谢送餐员大下雨就来,0,0,0,负向,1,正向,0.19484464824199677,0.8051553964614868
为什么圣代没有勺子？,1,1,1,正向,0,负向,0.9326774477958679,0.06732253730297089
炸花生米量大，但发干。肉夹馍肉多，但馍硬。蛋炒饭火候不错，但油大。总体都还行，但又都欠那么一点。,0,0,0,负向,1,正向,0.2169947773218155,0.7830052971839905
面条给的少，我饭量大，吃不饱。味道挺好。,0,0,0,负向,1,正向,0.26911789178848267,0.7308821082115173
点了太多次了，味道很香,1,1,1,正向,0,负向,0.6219530701637268,0.37804698944091797
京酱肉丝太咸了,1,1,1,正向,0,负向,0.5366648435592651,0.46333515644073486
店家老板请交待店员不同馅的饺子不要混装一个盒子，我很反感这种做法。,0,0,0,负向,1,正向,0.4857220947742462,0.5142778158187866
我说辣一点是在凉面里。卷饼里的全部都是辣椒超级啦只有两片都是肥肉。啦的我喷火其他还好啦。吃了你家很多次了怎么能这样伤人心啊,1,1,1,正向,0,负向,0.9310126304626465,0.0689873918890953
订了个京酱肉丝，送来个鱼香肉丝,1,1,1,正向,0,负向,0.623282253742218,0.37671777606010437
还不错，送餐师傅很给力！,0,0,0,负向,1,正向,0.05476832389831543,0.9452316761016846
餐不错，速度慢,0,0,0,负向,1,正向,0.19900797307491302,0.8009920716285706
粉很好吃，就是配送员找不到位置还一直埋怨，送来时已经坨了！,0,0,0,负向,1,正向,0.08532154560089111,0.9146785140037537
满减竟然是页面有，付款时没有。肥牛还不错，黄焖鸡真差劲,0,0,0,负向,1,正向,0.49342018365859985,0.5065798163414001
送的及时，但是鸡柳煎饼给的普通煎饼。豆腐脑两碗，勺子只给一个。,0,0,0,负向,1,正向,0.21747489273548126,0.7825251221656799
"态度很好,地址填错了还是给我跑了一趟,没有表现出不愿意的样子,为了这个快递员,我写了评论",1,1,1,正向,0,负向,0.9247715473175049,0.07522852718830109
总体还好了，就是油太大…,0,0,0,负向,1,正向,0.2636084258556366,0.736391544342041
送的挺快的,0,0,0,负向,1,正向,0.3280486762523651,0.6719512939453125
虽然价格便宜，但是煎饼外卖真的不好吃！薄脆都不脆了，鸡柳也软了。。,0,0,0,负向,1,正向,0.22772273421287537,0.772277295589447
巨慢无比，我催单，店家态度还很恶劣,0,0,0,负向,1,正向,0.31754550337791443,0.682454526424408
味道很不错，不过包装真的是越来越差了，之前高大上的牛皮纸袋也没了。送餐太慢。,0,0,0,负向,1,正向,0.4324636459350586,0.5675364136695862
我订的是套餐，怎么只给我送单点的？,1,1,1,正向,0,负向,0.9051210880279541,0.09487885236740112
"还可以吧,毕竟价格不高",0,0,0,负向,1,正向,0.420192152261734,0.5798078775405884
"1、尖椒土豆丝，说好的尖椒呢。。。全是土豆丝。,2、大号的卷饼，有点太大了。。。。。。,3、粥不错",1,1,1,正向,0,负向,0.628231406211853,0.3717685639858246
汤咸的要命,0,0,0,负向,1,正向,0.42068901658058167,0.5793110132217407
配送速度很慢。,0,0,0,负向,1,正向,0.43629682064056396,0.563703179359436
没送我饮料，妈蛋,0,0,0,负向,1,正向,0.4105720818042755,0.5894279479980469
菜挺好的，就是太慢，一个多小时才到,1,1,1,正向,0,负向,0.9101235866546631,0.08987646549940109
蔬菜沙拉没送,0,0,0,负向,1,正向,0.3955678939819336,0.6044321060180664
有点慢，其他的还好,1,1,1,正向,0,负向,0.5756059288978577,0.4243941009044647
怎么说呢，最满意的是包装，哈哈，味道和想象的差好远，饼好硬，哎╮(╯▽╰)╭，不过挺便宜的,0,0,0,负向,1,正向,0.023868078365921974,0.9761318564414978
老汤捞饭味道有点奇怪，有点咸,0,0,0,负向,1,正向,0.1951754242181778,0.8048245906829834
肘子有点腻,0,0,0,负向,1,正向,0.3904888927936554,0.609511137008667
没有到店好吃，区别好大，,0,0,0,负向,1,正向,0.4996967017650604,0.5003032684326172
今天的土豆是烂的，而且没有一滴油！！！,1,1,1,正向,0,负向,0.9382818937301636,0.06171806901693344
好奇怪的味道,0,0,0,负向,1,正向,0.18484048545360565,0.8151595592498779
香肠炒面不好,0,0,0,负向,1,正向,0.4612566828727722,0.5387433767318726
过节果然不一样，忒快了！建议豆腐脑换成小的沙拉更好了,1,1,1,正向,0,负向,0.6393529772758484,0.3606469929218292
送的有点慢，总体评价还行,0,0,0,负向,1,正向,0.36935919523239136,0.6306407451629639
包子涼的，湯涼的⋯,0,0,0,负向,1,正向,0.27224868535995483,0.7277513146400452
"还可以吧,味道可以再辣点",0,0,0,负向,1,正向,0.43123525381088257,0.5687647461891174
"送个北科大，500米,送了半年,够牛逼的",0,0,0,负向,1,正向,0.4449000358581543,0.5550999641418457
"这次送餐时间有些长,打电话去催,客服服务很好,送餐员服务也很好,菜也是热的,所以还是五星啦！不过土豆肉丝卷基本没有肉",1,1,1,正向,0,负向,0.9772432446479797,0.022756781429052353
送餐速度比较快，但是少送了一份，只能让外卖小哥给退了，可是还是有一个人没吃上饭，有点坑～希望商家下次配餐时候认真一点,0,0,0,负向,1,正向,0.08227720856666565,0.9177228212356567
什么玩意，清汤寡水的！,0,0,0,负向,1,正向,0.4389924108982086,0.5610076189041138
还不错！这次点的是饭，没有立减的话，那就不值二十元这个价！,1,1,1,正向,0,负向,0.6475332379341125,0.35246676206588745
越来越慢了呢,1,1,1,正向,0,负向,0.6208484172821045,0.3791516423225403
"没有提供餐具，希望下次能改进。,送餐速度快",0,0,0,负向,1,正向,0.2648036777973175,0.7351963520050049
"等两个小时多,差点没饿死",1,1,1,正向,0,负向,0.9487136006355286,0.05128638446331024
订过一次不想第二次,0,0,0,负向,1,正向,0.24397949874401093,0.7560204863548279
还不错，速度很快,0,0,0,负向,1,正向,0.09554924815893173,0.9044507741928101
一共吃到一小条牛肉丝儿，吃完胃疼不行,0,0,0,负向,1,正向,0.32396161556243896,0.6760384440422058
"多搞活动哦,尖椒土豆丝没有味道。",1,1,1,正向,0,负向,0.8075822591781616,0.19241775572299957
送货速度快，服务不错。就是饭比较难吃,0,0,0,负向,1,正向,0.17727692425251007,0.8227230906486511
还可以，就是量小点,0,0,0,负向,1,正向,0.26721546053886414,0.7327845096588135
速度有点慢,0,0,0,负向,1,正向,0.47967594861984253,0.5203240513801575
味道下降很多，尤其是夹肉馍的饼不好,0,0,0,负向,1,正向,0.32007962465286255,0.6799203753471375
这个味道一般，不喜欢,1,1,1,正向,0,负向,0.8744133114814758,0.12558671832084656
味道好，送的也不慢，就是包装不严实，一个纸袋子也不封口,0,0,0,负向,1,正向,0.21816661953926086,0.7818334102630615
垃圾中的战斗机,0,0,0,负向,1,正向,0.35193932056427,0.6480607390403748
卷饼味道有点淡，肘子瘦肉有点多，太有嚼劲,0,0,0,负向,1,正向,0.09576507657766342,0.9042348861694336
"帅,够快,对我胃口",1,1,1,正向,0,负向,0.747665524482727,0.2523345649242401
担担面外卖过来就是一坨,0,0,0,负向,1,正向,0.20006275177001953,0.7999371886253357
烤馒头片太难吃了，感觉像没烤一样。手撕包菜太油...蜜汁鸡翅很好吃，但越来越小。烤虾也不错。烤尖椒插了一个根部都带着籽怎么吃嘛！,0,0,0,负向,1,正向,0.2902093231678009,0.7097907066345215
味道还行，但是送得好慢,1,1,1,正向,0,负向,0.6660654544830322,0.33393457531929016
"送餐师傅很快,可是菜品一般,感觉都不新鲜",1,1,1,正向,0,负向,0.8475831151008606,0.15241685509681702
"我想说我的皮蛋瘦肉粥呢,就光把卷饼送来了,粥呢？",1,1,1,正向,0,负向,0.6893435716629028,0.31065645813941956
米饭一般，4块有点贵，小炒肉不错,1,1,1,正向,0,负向,0.7208104729652405,0.27918946743011475
发票为什么少了30元,1,1,1,正向,0,负向,0.943982720375061,0.056017227470874786
2分12元的菜一点点，9元的就就是易拉罐,0,0,0,负向,1,正向,0.4715414047241211,0.5284585952758789
感觉太油了,1,1,1,正向,0,负向,0.5300212502479553,0.4699787199497223
油太多了。服务态度好。,0,0,0,负向,1,正向,0.20297284424304962,0.7970271706581116
送餐很准时,0,0,0,负向,1,正向,0.19652293622493744,0.8034770488739014
公司里十几个人，吃丽华快餐，吃一次，拉一次肚子，你们真的很缺德。,0,0,0,负向,1,正向,0.11540395021438599,0.8845959901809692
送得很快。但是那晚筷乐家园餐盒装的鸭汤散发着臭味，没敢喝,0,0,0,负向,1,正向,0.37560567259788513,0.6243943572044373
口味有些甜，不是我喜欢的口味，可以换其它口味试试,1,1,1,正向,0,负向,0.9500493407249451,0.049950674176216125
"啊吃完一股香菇味久久萦绕无法散去,南瓜粥不甜",1,1,1,正向,0,负向,0.7468082308769226,0.2531917691230774
虽然送餐很快，可是焖面吃了一口就吃出一只虫子，带翅膀的有蜻蜓那么大。。。,0,0,0,负向,1,正向,0.39020439982414246,0.6097955703735352
等了有点久,1,1,1,正向,0,负向,0.6735180020332336,0.32648199796676636
阿邦半年好好咯哦不急,1,1,1,正向,0,负向,0.5375427603721619,0.46245723962783813
味道好，果子煎饼挺好的，套餐很划算。,0,0,0,负向,1,正向,0.015334459953010082,0.98466557264328
毛血旺里火腿差，肥肠颜色偏重，毛肚牙碜，料还是很足的，味道还可以，其他都不错，米饭给的特多，好,0,0,0,负向,1,正向,0.2201600819826126,0.7798399329185486
经常取消订单无法配送,0,0,0,负向,1,正向,0.41678759455680847,0.5832124352455139
咸水鸭太少味道一般！,1,1,1,正向,0,负向,0.8105289340019226,0.18947111070156097
卷饼不太好吃哦,1,1,1,正向,0,负向,0.5679214596748352,0.43207848072052
"冰糖雪梨粥,连米都没有,就是个甜汤,凉拌木耳里面怎么还有一根黄瓜丝,一根豆腐丝",0,0,0,负向,1,正向,0.4640241265296936,0.5359758138656616
送餐员很给力，这菜真是一般般啊。,0,0,0,负向,1,正向,0.3294738829135895,0.6705260872840881
领导说这是一个非常适合加班时候吃的略带文艺的小卷饼,1,1,1,正向,0,负向,0.5550837516784668,0.4449162483215332
"还行吧,，味道个人不是很喜欢，一般般吧",1,1,1,正向,0,负向,0.7673229575157166,0.23267698287963867
不太喜欢这个盖饭，还是卷饼比较好吃,0,0,0,负向,1,正向,0.15607520937919617,0.8439247608184814
天天吃，会不会长胖,1,1,1,正向,0,负向,0.5006633400917053,0.49933671951293945
"第一次点的时候,送餐慢，服务态度不好，隔了好久，在看评论都说送餐慢，我也很犹豫，不过抱着侥幸赌运气的成分在里面，试着又点了一次，没想到送餐速度跟我预定的时间刚好，菜也好吃。完美。满分。",1,1,1,正向,0,负向,0.9645202159881592,0.035479772835969925
不错～送餐很快～服务很好,0,0,0,负向,1,正向,0.018977362662553787,0.9810226559638977
感觉不是很好吃，有点亏，,0,0,0,负向,1,正向,0.09361819922924042,0.9063817858695984
饭菜不错，量足，但手机没信号就没接到电话，打电话过去服务员态度特别不好,0,0,0,负向,1,正向,0.2214093804359436,0.7785906195640564
香菇鸡肉卷里没鸡肉。。。全是香菇,1,1,1,正向,0,负向,0.8852057456970215,0.1147942915558815
真的是不好吃，但是师傅送餐还比较快,0,0,0,负向,1,正向,0.4755442440509796,0.5244556665420532
太特么牛逼了，全是肉，卧槽！,1,1,1,正向,0,负向,0.8294848799705505,0.17051514983177185
肉有点腻了,1,1,1,正向,0,负向,0.6310193538665771,0.36898061633110046
纯素蔬菜卷，好多香菇，对不吃香菇的人来说，要疯了....,1,1,1,正向,0,负向,0.9035173058509827,0.09648267924785614
梅干菜扣肉和豆腐丝小菜都特别的咸特别的咸，齁咸，建议少放点盐，梅干菜扣肉如果能带出点甜味也许会中和下齁咸的感觉。相较而言，米饭做的不错，就是量太大，满满一盒饭可以搭配三份菜了。,0,0,0,负向,1,正向,0.46601876616477966,0.5339813232421875
分量挺大，女生吃不了，稍微有点辣。,1,1,1,正向,0,负向,0.5216419100761414,0.47835806012153625
希望下次尽量按时送，不要太早了,1,1,1,正向,0,负向,0.5184520483016968,0.48154789209365845
年糕好辣，不是微辣，果汁是苹果汁，送过来的没有石榴汁，好像快过期了，沙拉怎么好多水,1,1,1,正向,0,负向,0.8457251191139221,0.15427491068840027
"皮厚,菜少粥不满",0,0,0,负向,1,正向,0.23262763023376465,0.7673723697662354
少送了一份南瓜羹，不过后来很快补送了，超爱,1,1,1,正向,0,负向,0.5119784474372864,0.48802152276039124
就是配送大哥忘记给我拿吸管了⋯⋯其他都很棒。,1,1,1,正向,0,负向,0.7579826712608337,0.24201728403568268
菜少，送餐快。,0,0,0,负向,1,正向,0.28796324133872986,0.7120367288589478
粉很好吃，但是订了卤蛋却没有。,0,0,0,负向,1,正向,0.24573490023612976,0.7542651295661926
还不错吧，配送小哥态度很好，速度略慢...肘子卷饼味道还是可以的，但是总觉得不像肘子更像红烧肉...,0,0,0,负向,1,正向,0.03410346060991287,0.9658966064453125
挺快的，但是味道不太好,0,0,0,负向,1,正向,0.24581433832645416,0.754185676574707
煎饼果子，吉不可耐！吃吃吃！太像广告了吗？,1,1,1,正向,0,负向,0.5310192704200745,0.46898069977760315
第三次购买了,1,1,1,正向,0,负向,0.6471726298332214,0.3528273105621338
吃了两次了，卷饼可满意，其他的一般,1,1,1,正向,0,负向,0.9545634388923645,0.04543653503060341
味道稍微咸点！整体不错！,0,0,0,负向,1,正向,0.025003645569086075,0.9749963283538818
送的有点慢，味道很好！,0,0,0,负向,1,正向,0.07086528837680817,0.9291346669197083
"送餐速度不错,冷面有点妥了。。",0,0,0,负向,1,正向,0.10928613692522049,0.8907138705253601
米饭太硬了，有的还没熟,1,1,1,正向,0,负向,0.7966630458831787,0.2033369392156601
从人大的店来三义庙用了40分钟，但是是中午，店家也道歉了，理解,1,1,1,正向,0,负向,0.7160313725471497,0.2839686870574951
"可乐撒了快一半了,谢谢",1,1,1,正向,0,负向,0.6747877597808838,0.3252122104167938
超过39元必胜客就免运费了，配送也是宅急送，可是通过百度下单还要收9元运费，差评,0,0,0,负向,1,正向,0.2315945327281952,0.7684054970741272
粥有异味，请商家注意卫生,0,0,0,负向,1,正向,0.2973608076572418,0.7026391625404358
少送了一个肥牛啊！！,0,0,0,负向,1,正向,0.29418471455574036,0.705815315246582
买了一份拉面都没有餐具呀怎么吃,1,1,1,正向,0,负向,0.8422999978065491,0.15770000219345093
太慢了，给送了瓶饮料，服务还算好，希望能准时送达,1,1,1,正向,0,负向,0.7598634362220764,0.24013660848140717
配送员的速度超快，本来预计10:45到的，10:25就送到了！！非常满意,1,1,1,正向,0,负向,0.5702160000801086,0.42978399991989136
配送简直慢死了！！！！,0,0,0,负向,1,正向,0.47855550050735474,0.5214444994926453
感觉没有之前好吃了！还是因为不是一个店的缘故,0,0,0,负向,1,正向,0.34398236870765686,0.6560176610946655
最后一次买你家东西。,0,0,0,负向,1,正向,0.4309346675872803,0.5690653324127197
几个菜基本都不好吃，鱼香肉丝相对稍好。配送员态度很好，按时送到！,0,0,0,负向,1,正向,0.36865484714508057,0.6313452124595642
芝士薯蓉烤过火了,1,1,1,正向,0,负向,0.6584850549697876,0.3415149450302124
送的越来越慢~不准时。。。,0,0,0,负向,1,正向,0.43835216760635376,0.5616478323936462
送餐速度不错，食材太差，吃完嘴发麻，头晕晕的。以后再也不会吃了,0,0,0,负向,1,正向,0.308646023273468,0.691353976726532
京酱肉丝太咸了，建议下次淡一点,1,1,1,正向,0,负向,0.7236925959587097,0.27630743384361267
要是菜再多些就更好了,1,1,1,正向,0,负向,0.611168622970581,0.3888314664363861
菜汤全洒了！,0,0,0,负向,1,正向,0.42877891659736633,0.5712209939956665
这家店的冰淇淋蛋糕不全是冰淇淋，有至几乎快一半是蛋糕和奶油。,0,0,0,负向,1,正向,0.2809211313724518,0.7190788984298706
