text,label,raw_label,true_label,true_name,pred_label,pred_name,prob_0_负向,prob_1_正向
"点的烧烤,特意电话告诉要微微辣,结果还是很辣,尤其是牛板筋,辣的没法吃",0,0,0,负向,1,正向,0.1642293632030487,0.8357706069946289
特别差，这哪是拌饭，不要买了,0,0,0,负向,1,正向,0.3437104821205139,0.6562894582748413
"为何没有发票,为何不开发票",1,1,1,正向,0,负向,0.754638671875,0.245361328125
"他们家是不是换厨师了,为什么味道没有以前好啊？？？",0,0,0,负向,1,正向,0.46900099515914917,0.5309990048408508
送餐人员素质太差，不适合本工作,0,0,0,负向,1,正向,0.48359766602516174,0.5164023637771606
味道还不错，就是菜品制作下一步就订单完成可以评价。。有点。。,0,0,0,负向,1,正向,0.2116747349500656,0.7883251905441284
快递员挺好，速度挺快,0,0,0,负向,1,正向,0.05494266748428345,0.9450573921203613
白肉多，腥味重,0,0,0,负向,1,正向,0.4709416329860687,0.5290583372116089
一个字：次,0,0,0,负向,1,正向,0.47597840428352356,0.5240215063095093
不错，服务很好,0,0,0,负向,1,正向,0.06191070377826691,0.9380892515182495
感谢送餐员大下雨就来,0,0,0,负向,1,正向,0.4759818911552429,0.5240180492401123
为什么圣代没有勺子？,1,1,1,正向,0,负向,0.7275187373161316,0.2724813222885132
粥木有勺子,1,1,1,正向,0,负向,0.6156310439109802,0.3843689560890198
很油味道一般,0,0,0,负向,1,正向,0.4373745024204254,0.562625527381897
"快递特别慢,来的时候方便面都不能吃了,其他的味道也不怎么好了,麻辣烫时间一长就特别不好吃",0,0,0,负向,1,正向,0.4792081117630005,0.5207918882369995
面条给的少，我饭量大，吃不饱。味道挺好。,0,0,0,负向,1,正向,0.39896583557128906,0.6010342240333557
点了太多次了，味道很香,1,1,1,正向,0,负向,0.5325156450271606,0.46748438477516174
京酱肉丝太咸了,1,1,1,正向,0,负向,0.7735064625740051,0.22649355232715607
送餐超级慢,0,0,0,负向,1,正向,0.3748738765716553,0.6251260638237
快递服务差，提前俩小时订餐，晚了二十分钟，味道一般,0,0,0,负向,1,正向,0.3165540397167206,0.683445930480957
定这么多次，没见过这么慢的,0,0,0,负向,1,正向,0.4736914038658142,0.5263086557388306
我说辣一点是在凉面里。卷饼里的全部都是辣椒超级啦只有两片都是肥肉。啦的我喷火其他还好啦。吃了你家很多次了怎么能这样伤人心啊,1,1,1,正向,0,负向,0.9009397029876709,0.09906028211116791
订了个京酱肉丝，送来个鱼香肉丝,1,1,1,正向,0,负向,0.7355901002883911,0.2644098997116089
还不错，送餐师傅很给力！,0,0,0,负向,1,正向,0.21681302785873413,0.7831869125366211
餐不错，速度慢,0,0,0,负向,1,正向,0.30060893297195435,0.6993910074234009
粉很好吃，就是配送员找不到位置还一直埋怨，送来时已经坨了！,0,0,0,负向,1,正向,0.26862338185310364,0.7313766479492188
我的午餐首选品牌…,1,1,1,正向,0,负向,0.7456799745559692,0.25432002544403076
必须给快递小哥点个赞,1,1,1,正向,0,负向,0.5737060308456421,0.4262939691543579
包装不错，口味一般。,0,0,0,负向,1,正向,0.2393278330564499,0.7606721520423889
"态度很好,地址填错了还是给我跑了一趟,没有表现出不愿意的样子,为了这个快递员,我写了评论",1,1,1,正向,0,负向,0.7875550985336304,0.21244488656520844
总体还好了，就是油太大…,0,0,0,负向,1,正向,0.4919162094593048,0.5080838203430176
送的挺快的,0,0,0,负向,1,正向,0.43451955914497375,0.5654804110527039
味道很不错，不过包装真的是越来越差了，之前高大上的牛皮纸袋也没了。送餐太慢。,0,0,0,负向,1,正向,0.41905471682548523,0.5809452533721924
还有比这更难吃的米线吗？,0,0,0,负向,1,正向,0.43109646439552307,0.5689035654067993
我订的是套餐，怎么只给我送单点的？,1,1,1,正向,0,负向,0.903161346912384,0.09683862328529358
注明了不要辣，可还是辣的,0,0,0,负向,1,正向,0.34865739941596985,0.6513425707817078
配送速度很慢。,0,0,0,负向,1,正向,0.2994663119316101,0.7005336880683899
菜挺好的，就是太慢，一个多小时才到,1,1,1,正向,0,负向,0.5621249675750732,0.43787503242492676
非常感谢百度外卖的服务，大哥因为找不到地方饶了大半个圈。,1,1,1,正向,0,负向,0.7319808602333069,0.2680191397666931
美味，及时，经常订，希望优惠力度再大些,1,1,1,正向,0,负向,0.5967804193496704,0.403219610452652
怎么说呢，最满意的是包装，哈哈，味道和想象的差好远，饼好硬，哎╮(╯▽╰)╭，不过挺便宜的,0,0,0,负向,1,正向,0.10874663293361664,0.8912534117698669
配送大哥服务态度差,0,0,0,负向,1,正向,0.4777824580669403,0.5222175121307373
物有所值，很给力,1,1,1,正向,0,负向,0.545730710029602,0.45426931977272034
老汤捞饭味道有点奇怪，有点咸,0,0,0,负向,1,正向,0.3201742172241211,0.6798257827758789
送的慢，还少送,0,0,0,负向,1,正向,0.47352030873298645,0.5264797210693359
周末值班的首选,1,1,1,正向,0,负向,0.6921828389167786,0.30781716108322144
有点凉，吃到几口有淡淡糊味的，其他的都很好。,1,1,1,正向,0,负向,0.6719948053359985,0.3280051648616791
肘子卷不好吃，与实物也不一样,0,0,0,负向,1,正向,0.4058774411678314,0.5941224694252014
味道很淡，毛肚很硬，整份菜没有什么香味。配送很快。,0,0,0,负向,1,正向,0.27840617299079895,0.7215938568115234
没有到店好吃，区别好大，,0,0,0,负向,1,正向,0.3233422338962555,0.6766577959060669
今天的土豆是烂的，而且没有一滴油！！！,1,1,1,正向,0,负向,0.9539699554443359,0.04603007435798645
好奇怪的味道,0,0,0,负向,1,正向,0.1459815502166748,0.8540184497833252
送的有点慢，总体评价还行,0,0,0,负向,1,正向,0.3187524378299713,0.6812476515769958
外卖慢的要死，打电话退单还不接电话,0,0,0,负向,1,正向,0.3846549987792969,0.6153450012207031
什么玩意，清汤寡水的！,0,0,0,负向,1,正向,0.4668327271938324,0.53316730260849
还不错！这次点的是饭，没有立减的话，那就不值二十元这个价！,1,1,1,正向,0,负向,0.8309857249259949,0.1690143197774887
越来越慢了呢,1,1,1,正向,0,负向,0.8054090738296509,0.19459089636802673
"菜的质量挺好,送餐很差味道比一般好些",0,0,0,负向,1,正向,0.07667607069015503,0.9233238697052002
"等两个小时多,差点没饿死",1,1,1,正向,0,负向,0.8184086680412292,0.18159133195877075
订过一次不想第二次,0,0,0,负向,1,正向,0.45307815074920654,0.5469218492507935
还不错，速度很快,0,0,0,负向,1,正向,0.13482673466205597,0.86517333984375
"多搞活动哦,尖椒土豆丝没有味道。",1,1,1,正向,0,负向,0.616033673286438,0.3839662969112396
送货速度快，服务不错。就是饭比较难吃,0,0,0,负向,1,正向,0.11067916452884674,0.8893208503723145
"鱼很腥。豆角也没上次好吃，很老,不会再来了",0,0,0,负向,1,正向,0.1168135553598404,0.883186399936676
速度有点慢,0,0,0,负向,1,正向,0.3725782036781311,0.6274217963218689
尖椒土豆丝不好吃，别的都不错,0,1,0,负向,1,正向,0.2119763195514679,0.7880236506462097
包装的是不错的，但是这个肘子卷味道是真的不敢恭维。下次不会来了。,1,1,1,正向,0,负向,0.5956622362136841,0.4043377637863159
味道好，送的也不慢，就是包装不严实，一个纸袋子也不封口,0,0,0,负向,1,正向,0.1885077953338623,0.8114921450614929
京酱肉丝和软炸鲜蘑整个是两道咸菜，没少喝水！,0,0,0,负向,1,正向,0.48380064964294434,0.5161994099617004
送餐太差，送餐人素质太差,0,0,0,负向,1,正向,0.27341192960739136,0.7265880703926086
配送的人态度太差！投诉！,0,0,0,负向,1,正向,0.42947837710380554,0.5705216526985168
卷饼味道有点淡，肘子瘦肉有点多，太有嚼劲,0,0,0,负向,1,正向,0.40528398752212524,0.5947160124778748
担担面外卖过来就是一坨,0,0,0,负向,1,正向,0.3692992031574249,0.6307007670402527
烤馒头片太难吃了，感觉像没烤一样。手撕包菜太油...蜜汁鸡翅很好吃，但越来越小。烤虾也不错。烤尖椒插了一个根部都带着籽怎么吃嘛！,0,0,0,负向,1,正向,0.26523762941360474,0.7347623109817505
送餐速度很慢，菜量小，菜品也太差，根本对不起这个价钱。,0,0,0,负向,1,正向,0.11121457070112228,0.8887853622436523
"送餐速度一般,味道还行可能时间稍长味道不正了",0,0,0,负向,1,正向,0.356190025806427,0.643809974193573
什么牛肉？嚼不动，没法吃,0,0,0,负向,1,正向,0.327119916677475,0.6728801131248474
"送餐师傅很快,可是菜品一般,感觉都不新鲜",1,1,1,正向,0,负向,0.6249690055847168,0.3750309646129608
"我想说我的皮蛋瘦肉粥呢,就光把卷饼送来了,粥呢？",1,1,1,正向,0,负向,0.9303894639015198,0.0696105882525444
发票为什么少了30元,1,1,1,正向,0,负向,0.7507084012031555,0.2492915540933609
味道太淡，建议多些酱料，辣椒太辣，不如换成黄瓜或者土豆丝,0,0,0,负向,1,正向,0.12804660201072693,0.8719534277915955
感觉太油了,1,1,1,正向,0,负向,0.6305719017982483,0.3694280982017517
很早以前就听说过宇宙卷饼，但是一直没时间吃到。不得不说宇宙卷饼包装让人眼前一亮，顿时觉得逼格提高了一个档次。土豆肉丝卷饼的吃起来比一般的摊卖的好吃一些，用了满减优惠之后很划算，总的来说挺不错的。,1,1,1,正向,0,负向,0.824029803276062,0.1759701371192932
油太多了。服务态度好。,0,0,0,负向,1,正向,0.36930346488952637,0.6306965351104736
送餐很准时,0,0,0,负向,1,正向,0.31437021493911743,0.6856297850608826
公司里十几个人，吃丽华快餐，吃一次，拉一次肚子，你们真的很缺德。,0,0,0,负向,1,正向,0.11893429607152939,0.8810657262802124
明明三个人吃饭，店员只拿了一双筷子。无语。建议还是去店里吃。,0,0,0,负向,1,正向,0.2396269291639328,0.7603731155395508
时间一长特别不好吃,0,0,0,负向,1,正向,0.4590103328227997,0.5409896373748779
口味有些甜，不是我喜欢的口味，可以换其它口味试试,1,1,1,正向,0,负向,0.6791605949401855,0.32083937525749207
第三次下单，前两次很快很新鲜！今天又慢，质量又差！好的品质要保持才好,0,0,0,负向,1,正向,0.07847552746534348,0.9215245246887207
酸辣粉真难吃，只有酸味。,0,0,0,负向,1,正向,0.25972384214401245,0.7402761578559875
天气寒冷，送餐小哥辛苦了,1,1,1,正向,0,负向,0.5238170623779297,0.4761829078197479
等了有点久,1,1,1,正向,0,负向,0.6333176493644714,0.3666823208332062
配送速度太慢！,0,0,0,负向,1,正向,0.4948003590106964,0.5051996111869812
阿邦半年好好咯哦不急,1,1,1,正向,0,负向,0.6299200057983398,0.37007996439933777
味道好，果子煎饼挺好的，套餐很划算。,0,0,0,负向,1,正向,0.03136001527309418,0.9686399698257446
挺好吃的，以后有机会还会点，非常实惠！,1,1,1,正向,0,负向,0.6227229237556458,0.37727707624435425
每天都会买上几杯，快递非常棒,1,1,1,正向,0,负向,0.6204092502593994,0.3795907199382782
卷饼不太好吃哦,1,1,1,正向,0,负向,0.5027244091033936,0.49727562069892883
量简直一个少!米饭只有一口!,0,0,0,负向,1,正向,0.4658468961715698,0.534153163433075
领导说这是一个非常适合加班时候吃的略带文艺的小卷饼,1,1,1,正向,0,负向,0.6604438424110413,0.33955615758895874
"还行吧,，味道个人不是很喜欢，一般般吧",1,1,1,正向,0,负向,0.5256941914558411,0.4743058681488037
不太喜欢这个盖饭，还是卷饼比较好吃,0,0,0,负向,1,正向,0.1771058589220047,0.8228940963745117
天天吃，会不会长胖,1,1,1,正向,0,负向,0.5221012234687805,0.4778987467288971
"第一次点的时候,送餐慢，服务态度不好，隔了好久，在看评论都说送餐慢，我也很犹豫，不过抱着侥幸赌运气的成分在里面，试着又点了一次，没想到送餐速度跟我预定的时间刚好，菜也好吃。完美。满分。",1,1,1,正向,0,负向,0.8920621275901794,0.10793787240982056
不错～送餐很快～服务很好,0,0,0,负向,1,正向,0.030048208311200142,0.9699518084526062
感觉不是很好吃，有点亏，,0,0,0,负向,1,正向,0.21437445282936096,0.7856255769729614
物美价廉！给的量挺大的，味道也不错，好评！(不是说现在手机APP下单送清至口香糖么？为什么这个百度配送人员没给我?,1,1,1,正向,0,负向,0.922448992729187,0.07755102962255478
香菇鸡肉卷里没鸡肉。。。全是香菇,1,1,1,正向,0,负向,0.6715955138206482,0.3284045159816742
三十元的套餐看上去还没有商务套餐好,0,0,0,负向,1,正向,0.428814560174942,0.5711854100227356
真的是不好吃，但是师傅送餐还比较快,0,0,0,负向,1,正向,0.3163623809814453,0.6836376786231995
太特么牛逼了，全是肉，卧槽！,1,1,1,正向,0,负向,0.6423535346984863,0.35764649510383606
肉有点腻了,1,1,1,正向,0,负向,0.6802980899810791,0.3197019100189209
口味挺好的，就是米饭再多点就好了。而且我也备注多加米饭了。,0,0,0,负向,1,正向,0.09285876899957657,0.9071412086486816
送餐员态度不好，餐送到了还要客户下楼取，你怎么不让客户直接去饭店取。餐品一直很好，请继续保持,0,0,0,负向,1,正向,0.26891493797302246,0.7310851216316223
"不好吃,还送的特别慢",0,0,0,负向,1,正向,0.3449244797229767,0.6550754904747009
量大，第一次吃到这么充足的卷饼。满意,1,1,1,正向,0,负向,0.5696558356285095,0.43034422397613525
